SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN17809F,N04,2017-09-06 12:31:33,42.4459762573242,-70.7348709106445,1.8031702041626,16.9444465637207,31.3589286804199,22.7356338500977,40.6414070129395,1.18355309963226,1.64276421070099,8.38816452026367,104.908477783203,2619.55053710938,1945.87414550781,8.19848823547363
WN17809E,N04,2017-09-06 12:30:23,42.4455375671387,-70.7349014282227,16.3542156219482,14.1987180709839,31.382287979126,23.3535251617432,38.2099494934082,1.29103195667267,5.84391450881958,7.97335290908813,94.3864288330078,2611.20532226563,48.4384956359863,8.07530498504639
WN17809D,N04,2017-09-06 12:29:13,42.4451217651367,-70.7348709106445,27.2423706054688,8.897629737854,31.7943000793457,24.6252937316895,33.9930419921875,0.856211960315704,3.63417744636536,7.64153289794922,80.9083023071289,2548.09814453125,4.45035696029663,8.02788543701172
WN17809C,N04,2017-09-06 12:26:25,42.4441452026367,-70.7349014282227,35.1631393432617,8.28259468078613,31.9894676208496,24.8701438903809,33.6524124145508,0.68141782283783,0.529598355293274,8.08083915710449,84.4795074462891,2183.86572265625,1.21820616722107,8.07978820800781
WN17809B,N04,2017-09-06 12:25:27,42.4437866210938,-70.7349700927734,45.9163627624512,7.29979610443115,32.0409164428711,25.0491409301758,32.8603286743164,1.03767585754395,0.305300414562225,7.71932506561279,78.9208526611328,2589.27783203125,0.701110303401947,8.11427402496338
WN17808D,F22,2017-09-06 11:48:01,42.4804077148438,-70.616081237793,2.85325574874878,17.2108402252197,31.3420009613037,22.6608505249023,40.8634567260742,1.27417600154877,3.29034304618835,8.5408353805542,107.36506652832,94.8583831787109,24.9571914672852,8.24230289459229
WN17808C,F22,2017-09-06 11:46:55,42.4806709289551,-70.616455078125,7.86882448196411,16.7071628570557,31.389404296875,22.8137664794922,40.4644355773926,1.06529784202576,3.02642369270325,8.45715713500977,105.299194335938,83.6550827026367,7.98941802978516,8.16676902770996
WN17808B,F22,2017-09-06 11:45:54,42.4810180664063,-70.6169586181641,21.5762481689453,11.6903800964355,31.763256072998,24.1333637237549,36.3961448669434,0.820495426654816,3.01399993896484,8.89927101135254,100.175094604492,75.7572860717773,0.909179091453552,8.0836181640625
WN17808A,F22,2017-09-06 11:42:31,42.4813804626465,-70.6184005737305,48.9138374328613,6.90503549575806,32.0544853210449,25.1124610900879,32.5365219116211,0.889834105968475,0.439946264028549,7.98423528671265,80.8884506225586,63.998893737793,0.737836122512817,8.0472583770752
WN178089,F22,2017-09-06 11:41:27,42.4809646606445,-70.6185150146484,74.9651870727539,6.93351364135742,32.1483612060547,25.1829299926758,32.6580810546875,1.09374845027924,0.296570211648941,8.01427745819092,81.2964935302734,50.7265396118164,0.802040100097656,8.06772804260254
WN17807D,N21,2017-09-06 11:02:53,42.3892822265625,-70.7862701416016,1.62912392616272,16.7003784179688,31.3352909088135,22.7736148834229,40.3931846618652,1.38712918758392,5.68240642547607,8.2997579574585,103.29150390625,683.762145996094,455.211242675781,8.17707920074463
WN17807C,N21,2017-09-06 11:01:55,42.389087677002,-70.7861480712891,6.88832330703735,16.1371402740479,31.3504295349121,22.9128017425537,39.9047584533691,1.45611941814423,6.66454935073853,8.00152397155762,98.4854965209961,551.013305664063,58.0330810546875,8.10793876647949
WN17807B,N21,2017-09-06 11:00:35,42.3887710571289,-70.7859954833984,16.1279315948486,9.36795330047607,31.5652866363525,24.3732013702393,34.1715354919434,1.15702068805695,3.60127139091492,7.40658569335938,79.137939453125,419.90478515625,2.91463351249695,8.01937484741211
WN17807A,N21,2017-09-06 10:58:56,42.38818359375,-70.785888671875,25.5770359039307,8.03653812408447,31.6409950256348,24.6322822570801,33.107551574707,0.928557753562927,0.591380953788757,7.60408401489258,78.8720474243164,477.536041259766,1.30173981189728,8.04281044006348
WN178079,N21,2017-09-06 10:58:05,42.3880310058594,-70.7857284545898,34.4435806274414,7.69441890716553,31.943187713623,24.9179096221924,33.1026916503906,0.92221862077713,0.378163635730743,7.64628076553345,78.8415985107422,425.632629394531,1.01020359992981,8.08794498443604
WN17806D,N18,2017-09-06 10:27:22,42.3670654296875,-70.7783889770508,1.61171925067902,16.9779758453369,31.3323879241943,22.7075386047363,40.640811920166,1.33293783664703,2.59318518638611,8.42376613616943,105.406127929688,1264.90502929688,715.445617675781,8.20291614532471
WN17806C,N18,2017-09-06 10:26:31,42.3669242858887,-70.778190612793,7.97905921936035,16.7379951477051,31.3373622894287,22.7668209075928,40.4321594238281,1.2999279499054,5.44870710372925,8.36747932434082,104.21272277832,1494.00622558594,140.83366394043,8.15636348724365
WN17806B,N18,2017-09-06 10:25:39,42.3667678833008,-70.7780075073242,13.8651142120361,12.655592918396,31.4587459564209,23.715087890625,36.9264717102051,1.36088383197784,12.4660749435425,8.05223655700684,92.3334045410156,1268.42700195313,23.4547386169434,8.06120014190674
WN17806A,N18,2017-09-06 10:24:41,42.3666305541992,-70.7777862548828,20.1401710510254,9.70639514923096,31.6186122894287,24.3611850738525,34.5173530578613,1.11175513267517,5.05517864227295,7.50969839096069,80.8758010864258,1315.78845214844,4.31377506256104,8.07154273986816
WN178069,N18,2017-09-06 10:23:59,42.3665084838867,-70.7776031494141,24.2917823791504,9.04349708557129,31.7102851867676,24.5371704101563,34.0364265441895,0.980920791625977,2.23030042648315,7.41341257095337,78.7091522216797,1471.322265625,2.44947099685669,8.12123680114746
WN17805F,N07,2017-09-06 10:02:49,42.3580856323242,-70.7086715698242,1.68133783340454,16.8674068450928,31.3495960235596,22.7462463378906,40.5607795715332,1.32871735095978,2.90174531936646,8.2814245223999,103.411247253418,2071.81713867188,1474.85974121094,8.17620944976807
WN17805E,N07,2017-09-06 10:02:18,42.3580322265625,-70.70849609375,9.74281978607178,16.7788429260254,31.3829898834229,22.7924823760986,40.5226631164551,0.995593667030334,2.73161292076111,8.29284286499023,103.394592285156,2085.93823242188,142.295867919922,8.13152980804443
WN17805D,N07,2017-09-06 10:01:31,42.3580513000488,-70.7082977294922,19.4148826599121,9.55465793609619,31.6796817779541,24.4330921173096,34.4458465576172,1.28567171096802,3.62007451057434,7.7608208656311,83.3302154541016,2082.91040039063,18.1760959625244,8.06954097747803
WN17805C,N07,2017-09-06 09:59:29,42.3577079772949,-70.7077255249023,33.1263236999512,7.58531475067139,31.9519538879395,24.9399509429932,33.0168113708496,0.732019543647766,0.34391450881958,7.98949432373047,82.1779022216797,2123.76171875,2.10606503486633,8.07421398162842
WN17805B,N07,2017-09-06 09:58:20,42.3575210571289,-70.7073822021484,48.9196357727051,7.3771858215332,32.0327491760254,25.0322418212891,32.9203643798828,1.07534742355347,0.32208913564682,7.67561960220337,78.610969543457,2140.33935546875,0.605421960353851,8.11491107940674
WN17804F,F15,2017-09-06 09:35:18,42.3173637390137,-70.7299499511719,1.52759695053101,16.6731185913086,31.333065032959,22.7781372070313,40.3659439086914,1.28914105892181,4.05009651184082,8.42348480224609,104.773582458496,650.79638671875,382.650207519531,8.20562362670898
WN17804E,F15,2017-09-06 09:34:31,42.3171806335449,-70.7296447753906,7.13779926300049,16.5436973571777,31.3357963562012,22.8099308013916,40.2545547485352,1.33325886726379,5.84693670272827,8.37176609039307,103.866622924805,699.683898925781,95.7179336547852,8.15188121795654
WN17804D,F15,2017-09-06 09:33:45,42.317008972168,-70.7293701171875,13.7780847549438,12.9928359985352,31.4984588623047,23.6840782165527,37.2651329040527,1.27849590778351,8.3169002532959,7.85744094848633,90.7793197631836,695.798095703125,18.4364852905273,8.06780052185059
WN17804C,F15,2017-09-06 09:32:36,42.3169174194336,-70.7292098999023,24.9387588500977,9.68020820617676,31.7037906646729,24.4319686889648,34.5804634094238,0.95524388551712,2.43243741989136,7.66953134536743,82.5937957763672,603.749572753906,1.68170487880707,8.06976890563965
WN17804B,F15,2017-09-06 09:31:37,42.3169136047363,-70.728889465332,36.2163696289063,7.33379125595093,32.037712097168,25.0418815612793,32.8823204040527,1.35866463184357,0.359024435281754,7.63041687011719,78.0718536376953,512.584167480469,0.841715037822723,8.13208675384521
WN178041,F10,2017-09-06 09:07:11,42.2441177368164,-70.638786315918,1.54500138759613,15.986011505127,31.3678035736084,22.959659576416,39.7863578796387,1.44493901729584,6.14462804794312,8.39578914642334,103.038833618164,280.063049316406,167.982879638672,8.20053386688232
WN178040,F10,2017-09-06 09:06:21,42.243968963623,-70.638557434082,10.2040691375732,15.9158039093018,31.3675727844238,22.9753532409668,39.7264709472656,1.43087029457092,6.73204040527344,8.34829521179199,102.312477111816,266.768127441406,11.7807741165161,8.18302440643311
WN17803F,F10,2017-09-06 09:05:30,42.2438621520996,-70.6383895874023,19.6179637908936,14.9473781585693,31.4019737243652,23.212345123291,38.900505065918,1.19693291187286,6.73573398590088,8.45227241516113,101.60945892334,267.903594970703,1.53850889205933,8.1451587677002
WN17803E,F10,2017-09-06 09:04:42,42.243709564209,-70.6382293701172,25.272403717041,11.3773860931396,31.6431159973145,24.0971565246582,35.9987297058105,0.981194138526917,5.09043455123901,8.45457935333252,94.4625396728516,270.199768066406,0.971513271331787,8.11273765563965
WN17803D,F10,2017-09-06 09:03:56,42.2435836791992,-70.638069152832,32.5025177001953,8.80655097961426,31.8568382263184,24.6881675720215,33.9768600463867,0.846221804618835,1.20987915992737,8.02908134460449,84.8709259033203,241.813034057617,0.797768890857697,8.15553569793701
WN178033,F06,2017-09-06 08:42:33,42.1717720031738,-70.5774993896484,1.53629922866821,16.4833469390869,31.3588905334473,22.8411445617676,40.2243804931641,1.41756975650787,5.45116376876831,8.38219451904297,103.886657714844,189.411590576172,125.899429321289,8.20882225036621
WN178032,F06,2017-09-06 08:41:49,42.1717300415039,-70.5773086547852,10.0213088989258,16.3072319030762,31.3647975921631,22.885778427124,40.0757484436035,1.39178156852722,5.39766931533813,8.38332653045654,103.542907714844,144.339508056641,8.9633617401123,8.19149208068848
WN178031,F06,2017-09-06 08:40:47,42.1716728210449,-70.5771484375,19.8993759155273,15.2268085479736,31.4191837310791,23.1658267974854,39.1700134277344,1.23132038116455,6.02691173553467,8.5459098815918,103.328514099121,104.5224609375,1.22405982017517,8.14933204650879
WN178030,F06,2017-09-06 08:39:58,42.1716117858887,-70.5770645141602,25.5132102966309,12.6719741821289,31.5363712310791,23.7754783630371,37.0267372131348,1.17929518222809,7.62285232543945,8.27151966094971,94.9428863525391,98.4918670654297,0.927388310432434,8.10885715484619
WN17802F,F06,2017-09-06 08:39:05,42.171501159668,-70.5769882202148,30.7849025726318,8.69114589691162,31.8707313537598,24.7164440155029,33.8898468017578,0.813676178455353,0.934543251991272,7.89143896102905,83.2058029174805,102.932815551758,0.878576159477234,8.13814830780029
WN178022,F13,2017-09-06 08:00:36,42.2699394226074,-70.734992980957,1.53629922866821,14.9032354354858,31.4226036071777,23.2370548248291,38.8765068054199,1.46287775039673,6.67550659179688,8.11597442626953,97.4916610717773,341.763336181641,195.254104614258,8.07870197296143
WN178021,F13,2017-09-06 07:59:51,42.269832611084,-70.7349014282227,6.94634056091309,14.5963487625122,31.4299468994141,23.3075637817383,38.6126327514648,1.44458663463593,7.76824331283569,7.94628429412842,94.8632278442383,354.224304199219,34.1988334655762,8.04665756225586
WN178020,F13,2017-09-06 07:58:54,42.2696723937988,-70.7348251342773,11.0627527236938,12.2256383895874,31.5203704833984,23.8469371795654,36.6106338500977,1.26958620548248,3.40920782089233,7.23803186416626,82.2901458740234,334.315795898438,10.2724285125732,7.99524068832397
WN17801F,F13,2017-09-06 07:57:59,42.2695350646973,-70.7347030639648,17.1636180877686,11.5076198577881,31.5798530578613,24.0245513916016,36.0445747375488,1.0946763753891,2.77157020568848,7.45628595352173,83.5097503662109,318.368774414063,2.75006294250488,8.00217342376709
WN17801E,F13,2017-09-06 07:57:12,42.2693901062012,-70.7345809936523,22.6061706542969,9.82422828674316,31.7181968688965,24.4199237823486,34.7185020446777,1.06913733482361,1.50636887550354,7.37020397186279,79.6320953369141,328.133850097656,1.74906027317047,8.0245189666748
