SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN1840A4,F06,2018-05-15 13:42:00,42.172492980957,-70.575325012207,1.77290797233582,10.3164625167847,31.3103179931641,24.0205841064453,34.7303314208984,0.765751659870148,0.609058618545532,10.1358757019043,110.426002502441,1789.09350585938,1569.15063476563,8.23990249633789
WN1840A3,F06,2018-05-15 13:40:58,42.1723442077637,-70.5754852294922,8.22811126708984,8.27570056915283,31.32688331604,24.3513660430908,33.0059089660645,0.803143322467804,1.55006611347198,10.5050983428955,109.339248657227,1878.88159179688,484.745208740234,8.24218654632568
WN1840A2,F06,2018-05-15 13:39:56,42.1720008850098,-70.5756759643555,18.4351539611816,5.86438179016113,31.7734622955322,25.020357131958,31.3882541656494,0.593690514564514,1.17110991477966,10.2230463027954,100.868347167969,1985.9072265625,98.712043762207,8.25220775604248
WN1840A1,F06,2018-05-15 13:39:00,42.1718292236328,-70.5758209228516,26.5740032196045,5.44167137145996,31.915699005127,25.1819534301758,31.1632175445557,0.590176820755005,0.887501835823059,10.1485977172852,99.2171173095703,1718.81506347656,28.7594337463379,8.25482368469238
WN1840A0,F06,2018-05-15 13:38:09,42.1716728210449,-70.5760116577148,33.2827186584473,4.96891069412231,32.0772476196289,25.3624820709229,30.9109745025635,0.663976788520813,0.542648434638977,9.91467952728271,95.9313354492188,1752.65209960938,12.9288988113403,8.26531410217285
WN184096,F10,2018-05-15 13:02:47,42.2436599731445,-70.6356582641602,1.80482077598572,10.7204475402832,31.1855621337891,23.8553676605225,34.9529266357422,0.828850209712982,0.837630093097687,10.2814416885376,112.919998168945,2538.26879882813,2399.18090820313,8.23641395568848
WN184095,F10,2018-05-15 13:01:45,42.2435111999512,-70.6359939575195,7.85094690322876,8.93100166320801,31.2890720367432,24.2246284484863,33.5258674621582,0.888633370399475,2.29405832290649,10.39124584198,109.749526977539,1110.04748535156,195.732635498047,8.2303524017334
WN184094,F10,2018-05-15 13:00:48,42.2433395385742,-70.6361846923828,15.2174520492554,6.15623998641968,31.6997871398926,24.9271354675293,31.5659122467041,0.809023022651672,3.43614649772644,9.9558277130127,98.8691787719727,1234.06665039063,54.4886054992676,8.24590492248535
WN184093,F10,2018-05-15 12:59:47,42.2429962158203,-70.6363372802734,25.2131462097168,5.39111709594727,31.9331855773926,25.2015190124512,31.1356201171875,0.607037484645844,0.790761947631836,9.76378059387207,95.3498687744141,2642.56591796875,31.0385627746582,8.25266742706299
WN184092,F10,2018-05-15 12:58:48,42.2428398132324,-70.6364898681641,30.7117881774902,5.29985809326172,31.9688358306885,25.240062713623,31.0927696228027,0.594133973121643,0.492538511753082,9.74368858337402,94.9668731689453,2620.85180664063,13.4477138519287,8.26977443695068
WN184082,F15,2018-05-15 12:21:59,42.3168334960938,-70.726676940918,1.72939085960388,10.9482040405273,30.9106063842773,23.6024265289307,34.8698806762695,0.818034589290619,0.574259996414185,10.1670370101929,112.025291442871,2117.10864257813,2003.37646484375,8.24280643463135
WN184081,F15,2018-05-15 12:20:58,42.3166580200195,-70.7267913818359,11.5414047241211,8.85228538513184,31.19313621521,24.1614665985107,33.3678894042969,0.876464486122131,3.26389384269714,10.508189201355,110.718811035156,2120.3115234375,315.673309326172,8.23258018493652
WN184080,F15,2018-05-15 12:19:56,42.3165092468262,-70.7268218994141,19.1402130126953,5.78345775604248,31.69700050354,24.9695091247559,31.2525444030762,0.57101184129715,1.02252018451691,10.2014064788818,100.410224914551,2113.93896484375,98.1336059570313,8.24352169036865
WN18407F,F15,2018-05-15 12:18:44,42.3163375854492,-70.7270126342773,27.0904979705811,4.97949314117432,31.9898376464844,25.292028427124,30.8409938812256,0.566247880458832,0.454608112573624,9.97551727294922,96.4891815185547,2114.38940429688,33.7630996704102,8.25213146209717
WN18407E,F15,2018-05-15 12:17:42,42.3161659240723,-70.727165222168,37.3278312683105,4.85874319076538,32.0379257202148,25.3432388305664,30.7861633300781,0.737890660762787,0.490102529525757,9.86349010467529,95.1563415527344,2107.26611328125,9.54760456085205,8.26294898986816
WN184075,N07,2018-05-15 11:44:21,42.3574905395508,-70.7046737670898,1.73519337177277,10.8746747970581,31.0300254821777,23.7079620361328,34.9280967712402,0.859329402446747,0.535432159900665,10.332049369812,113.746849060059,2120.47436523438,1997.95043945313,8.23919010162354
WN184074,N07,2018-05-15 11:43:26,42.3574905395508,-70.704833984375,12.6468200683594,8.14029979705811,31.4010219573975,24.4290504455566,32.9633865356445,0.892897307872772,3.76673269271851,10.5388050079346,109.402992248535,2117.60815429688,244.493041992188,8.23286628723145
WN184073,N07,2018-05-15 11:42:04,42.3573417663574,-70.7049942016602,25.7963714599609,4.92767667770386,31.9533843994141,25.268741607666,30.7653312683105,0.530314445495605,0.689846217632294,10.2717952728271,99.2062301635742,2118.33740234375,31.8772983551025,8.23636054992676
WN184072,N07,2018-05-15 11:40:52,42.3571701049805,-70.7051849365234,38.3724975585938,4.72279644012451,32.1125411987305,25.4168701171875,30.7374153137207,0.745819091796875,0.271219789981842,9.74261951446533,93.7258148193359,2119.19580078125,7.48823404312134,8.23559761047363
WN184071,N07,2018-05-15 11:39:23,42.3571701049805,-70.7053298950195,49.8584785461426,4.72324895858765,32.1139297485352,25.4180107116699,30.7439765930176,0.790356814861298,0.265304028987885,9.73999786376953,93.7024688720703,2112.52294921875,1.73538911342621,8.25185203552246
WN184065,N18,2018-05-15 11:01:18,42.367000579834,-70.7768402099609,1.65976333618164,10.3840961456299,31.0159816741943,23.7800159454346,34.4937210083008,0.876613795757294,0.637263715267181,10.3251371383667,112.445655822754,2087.36352539063,1735.09460449219,8.24256610870361
WN184064,N18,2018-05-15 11:00:33,42.366828918457,-70.7768402099609,8.23101329803467,8.80429172515869,31.2817802429199,24.2380599975586,33.4112319946289,1.15133345127106,6.22176885604858,11.1027011871338,116.922744750977,2092.65380859375,116.556213378906,8.23655986785889
WN184063,N18,2018-05-15 10:59:47,42.366828918457,-70.7768402099609,12.4495286941528,7.34701919555664,31.3408088684082,24.4919319152832,32.237117767334,0.836057662963867,3.54750180244446,10.3961620330811,105.923645019531,2102.05224609375,78.6291275024414,8.2375373840332
WN184062,N18,2018-05-15 10:59:00,42.3666572570801,-70.7769927978516,17.5966300964355,6.68575143814087,31.3867740631104,24.6145706176758,31.7270965576172,0.700055718421936,1.56050562858582,10.1506776809692,101.865798950195,2103.57568359375,50.9129257202148,8.24568367004395
WN184061,N18,2018-05-15 10:57:46,42.3665084838867,-70.7769927978516,22.8541603088379,5.81594562530518,31.6294193267822,24.9123401641846,31.2210445404053,0.627387702465057,0.731256425380707,9.99733829498291,98.4344940185547,2098.23291015625,19.8655433654785,8.27766418457031
WN184055,N21,2018-05-15 10:32:26,42.3888359069824,-70.7856597900391,1.71198415756226,10.3438453674316,31.0815010070801,23.8377456665039,34.5249404907227,0.927278518676758,0.704809606075287,10.3912506103516,113.112365722656,2067.14208984375,1778.24536132813,8.19985294342041
WN184054,N21,2018-05-15 10:31:31,42.3886680603027,-70.7856597900391,8.29774284362793,7.12207937240601,31.3445777893066,24.5247936248779,32.0499610900879,0.794990658760071,1.85838103294373,10.3030700683594,104.429122924805,2079.5439453125,119.82657623291,8.20890617370605
WN184053,N21,2018-05-15 10:30:44,42.3886680603027,-70.7856597900391,14.9476184844971,6.36120891571045,31.4594669342041,24.7124519348145,31.5206508636475,0.700235068798065,1.85803282260895,10.1195545196533,100.826370239258,2073.94360351563,62.825366973877,8.20720481872559
WN184052,N21,2018-05-15 10:29:23,42.3884963989258,-70.7856597900391,24.8852653503418,5.52398490905762,31.5930213928223,24.9173755645752,30.9460544586182,0.667836785316467,0.563179492950439,9.80018043518066,95.7975387573242,2097.15991210938,17.4002838134766,8.2217960357666
WN184051,N21,2018-05-15 10:28:09,42.3883247375488,-70.7856597900391,33.7121849060059,5.09570693969727,31.9622859954834,25.2575740814209,30.9171485900879,0.597424626350403,0.32446151971817,9.76992988586426,94.7499771118164,2096.53759765625,5.00471496582031,8.24468612670898
WN184046,F22,2018-05-15 09:39:26,42.481330871582,-70.6186599731445,1.63365304470062,10.5110607147217,29.8226280212402,22.8297863006592,33.3992614746094,1.01043939590454,0.917117297649384,10.0606107711792,109.044494628906,2095.71997070313,1738.61059570313,8.24373626708984
WN184045,F22,2018-05-15 09:38:32,42.4811592102051,-70.6185150146484,9.90505886077881,8.23262596130371,30.9210357666016,24.0394306182861,32.5842933654785,0.921043395996094,3.56942486763,10.4002876281738,107.859115600586,2079.41528320313,190.993316650391,8.22797679901123
WN184044,F22,2018-05-15 09:37:19,42.4810028076172,-70.6183242797852,28.5268115997314,5.23637723922729,31.8357200622559,25.1417770385742,30.921703338623,0.624405741691589,1.76372885704041,10.5574970245361,102.651229858398,2085.080078125,7.21543598175049,8.2223424911499
WN184043,F22,2018-05-15 09:35:41,42.4808349609375,-70.6181640625,52.9318161010742,4.69791889190674,32.164436340332,25.4607639312744,30.767765045166,0.524612367153168,0.358912110328674,9.98967170715332,96.0771636962891,2092.56787109375,0.854051947593689,8.20702171325684
WN184042,F22,2018-05-15 09:33:04,42.4806594848633,-70.6180038452148,78.1738128662109,4.77125120162964,32.4225387573242,25.6578330993652,31.0638275146484,1.10426044464111,0.237465217709541,9.00817012786865,86.9402923583984,2073.6005859375,0.695472717285156,8.22032642364502
WN184039,N04,2018-05-15 08:55:01,42.4441604614258,-70.7370147705078,1.67136788368225,10.5074605941772,30.6909046173096,23.5062713623047,34.272159576416,0.991119563579559,0.82883882522583,9.98599624633789,108.463035583496,1986.47180175781,395.143890380859,8.23660373687744
WN184038,N04,2018-05-15 08:53:48,42.4439888000488,-70.7370147705078,12.9949893951416,7.18814182281494,31.5715141296387,24.6945915222168,32.3172225952148,0.944780170917511,5.71927881240845,10.4298162460327,106.032699584961,1835.04565429688,52.4609489440918,8.22449588775635
WN184037,N04,2018-05-15 08:52:29,42.4439888000488,-70.7370147705078,24.1743755340576,5.13810062408447,31.925121307373,25.2233982086182,30.9159965515137,0.566643834114075,0.726732671260834,10.0513038635254,97.5549545288086,1945.8046875,11.6950216293335,8.23041248321533
WN184035,N04,2018-05-15 08:50:48,42.4438400268555,-70.7368240356445,36.0916442871094,4.76521730422974,32.0616302490234,25.3719921112061,30.7278785705566,0.66426283121109,0.33490115404129,9.76110363006592,93.9691772460938,1714.91015625,2.46099805831909,8.23062992095947
WN184034,N04,2018-05-15 08:49:08,42.4438400268555,-70.7368240356445,47.6268005371094,4.75758028030396,32.0725288391113,25.3815269470215,30.7359161376953,0.705832958221436,0.365871787071228,9.7343807220459,93.7012481689453,1943.55200195313,1.08657908439636,8.24835014343262
WN184024,N01,2018-05-15 08:06:01,42.4199905395508,-70.864501953125,1.2158876657486,10.6541299819946,30.9940910339355,23.717601776123,34.7024765014648,1.15239787101746,1.6471540927887,10.4057950973511,113.982040405273,1527.05725097656,1145.19592285156,8.19198894500732
WN184023,N01,2018-05-15 08:05:24,42.4199905395508,-70.864501953125,5.36458015441895,10.5290613174438,31.0225925445557,23.7609615325928,34.6258697509766,1.19052648544312,5.02191638946533,10.3697376251221,113.296401977539,1437.60461425781,276.797668457031,8.17190742492676
WN184022,N01,2018-05-15 08:04:20,42.4199905395508,-70.8646621704102,11.2077522277832,8.94827842712402,31.2822170257568,24.2166862487793,33.5353469848633,0.970959782600403,5.47638416290283,10.2895364761353,108.712890625,1413.65893554688,57.5494499206543,8.15680980682373
WN184021,N01,2018-05-15 08:02:40,42.4198417663574,-70.8646621704102,22.0040054321289,5.67779397964478,31.872106552124,25.1202583312988,31.3209381103516,0.67443585395813,0.506457924842834,9.59536933898926,94.3147430419922,1186.86218261719,5.82598495483398,8.15823078155518
WN184020,N01,2018-05-15 08:01:47,42.4198417663574,-70.8646621704102,29.8064517974854,5.12475872039795,32.0021362304688,25.2859001159668,30.9746589660645,0.746924579143524,0.339424937963486,9.47574615478516,91.9856872558594,1179.84606933594,2.29873418807983,8.18368625640869
