SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN1970A5,N04,2019-08-21 13:04:51,42.4444351196289,-70.7387390136719,35.0733070373535,8.55317783355713,31.8084812164307,24.6884002685547,33.7132110595703,0.630106627941132,0.763111174106598,8.78423118591309,92.2930145263672,2544.43017578125,1.60347211360931,8.5831880569458
WN1970A4,N04,2019-08-21 13:03:43,42.4442749023438,-70.7384033203125,47.3190307617188,7.78289699554443,31.9159908294678,24.8843212127686,33.158576965332,1.06189227104187,0.477641046047211,8.49427890777588,87.7487945556641,2402.29443359375,0.885591387748718,8.6118803024292
WN19709A,F22,2019-08-21 12:23:39,42.4803886413574,-70.6204986572266,1.44350218772888,18.9736042022705,31.0245399475098,21.993200302124,42.0844955444336,1.29175865650177,1.29128015041351,9.65791034698486,125.357307434082,1822.96179199219,857.823547363281,8.40171813964844
WN197099,F22,2019-08-21 12:22:57,42.4802780151367,-70.6203231811523,6.50299596786499,15.67600440979,31.1061973571777,22.8272151947021,39.2137222290039,1.72708034515381,14.3200349807739,11.4306163787842,139.195709228516,1926.10668945313,159.747299194336,8.43897533416748
WN197098,F22,2019-08-21 12:21:36,42.4802894592285,-70.6200103759766,23.168083190918,10.3116760253906,31.5277099609375,24.1911773681641,34.9523315429688,0.871781527996063,4.19490528106689,8.66911506652832,94.5664825439453,1763.39294433594,1.80398941040039,8.50603103637695
WN197097,F22,2019-08-21 12:19:53,42.4804267883301,-70.620002746582,47.7514228820801,7.62362051010132,31.9444618225098,24.9289398193359,33.0488967895508,0.637939631938934,0.379863202571869,8.60600566864014,88.5932693481445,2141.24072265625,0.507108509540558,8.56430721282959
WN197096,F22,2019-08-21 12:18:02,42.4806632995605,-70.619873046875,75.4126815795898,6.99554920196533,31.997386932373,25.0559196472168,32.5727691650391,0.998646438121796,0.343282043933868,8.46074104309082,85.8657150268555,2185.87255859375,0.638234734535217,8.60200309753418
WN197088,N21,2019-08-21 11:31:36,42.3895034790039,-70.7873611450195,1.76841831207275,20.2415981292725,30.9879856109619,21.6434230804443,43.1957550048828,0.981363415718079,1.33029079437256,9.12769985198975,121.303451538086,1019.3916015625,323.92138671875,8.41331958770752
WN197087,N21,2019-08-21 11:30:36,42.3893966674805,-70.7872467041016,10.5385332107544,10.9628486633301,31.4193058013916,23.9926872253418,35.4040107727051,1.09554255008698,5.44482135772705,9.86520957946777,109.04483795166,998.770812988281,30.3838043212891,8.52377510070801
WN197086,N21,2019-08-21 11:29:16,42.3894844055176,-70.787353515625,17.5712547302246,8.8796911239624,31.4057216644287,24.3238201141357,33.5988731384277,0.847874522209167,1.05165803432465,8.7108211517334,91.9634475708008,1026.98754882813,6.00672197341919,8.56752777099609
WN197085,N21,2019-08-21 11:27:58,42.3895835876465,-70.7874908447266,25.7881298065186,8.70010948181152,31.6645908355713,24.5536231994629,33.6977424621582,0.758174061775208,1.03422212600708,8.72218322753906,91.8622207641602,1111.14465332031,1.54966294765472,8.58721733093262
WN197084,N21,2019-08-21 11:26:41,42.3895454406738,-70.7874526977539,32.1542167663574,8.43391799926758,31.799877166748,24.6992778778076,33.6012001037598,0.775145292282104,0.734735012054443,8.65973854064941,90.7336196899414,1211.69506835938,0.937239527702332,8.62030124664307
WN19707A,N18,2019-08-21 11:01:43,42.3671264648438,-70.77880859375,1.66978275775909,19.9925556182861,30.9908142089844,21.7099189758301,42.9715538024902,1.02352654933929,1.05199992656708,10.2138109207153,135.111785888672,1607.26696777344,589.920654296875,8.43668937683105
WN197079,N18,2019-08-21 11:00:46,42.3669624328613,-70.7785568237305,6.47978639602661,15.239239692688,31.1768131256104,22.9761905670166,38.904182434082,1.17316341400146,4.93029022216797,10.631422996521,128.386322021484,1659.19458007813,162.716033935547,8.47270679473877
WN197078,N18,2019-08-21 10:59:50,42.3668022155762,-70.7783050537109,11.2899513244629,10.6515502929688,31.390811920166,24.027042388916,35.1043891906738,0.869302868843079,2.33405089378357,9.34370994567871,102.59944152832,1681.31762695313,41.9493789672852,8.53411769866943
WN197077,N18,2019-08-21 10:58:12,42.3665542602539,-70.7779388427734,17.3971729278564,9.2192440032959,31.5114803314209,24.3544445037842,33.9918327331543,0.788082420825958,1.27388036251068,8.84839630126953,94.1967239379883,1710.15661621094,11.3129081726074,8.57436561584473
WN197076,N18,2019-08-21 10:57:00,42.3663864135742,-70.7777099609375,22.2309093475342,9.01121616363525,31.53196144104,24.4026203155518,33.8352928161621,0.792420744895935,1.04653000831604,8.78915500640869,93.141471862793,1706.07971191406,4.35205936431885,8.60777473449707
WN19706C,N07,2019-08-21 10:29:06,42.3573760986328,-70.707160949707,1.63787114620209,20.7608795166016,31.0067596435547,21.5218143463135,43.6952209472656,0.899309456348419,1.08003413677216,8.34249591827393,111.951187133789,1189.6669921875,395.459289550781,8.39221477508545
WN19706B,N07,2019-08-21 10:28:00,42.357307434082,-70.7070465087891,12.3460025787354,11.3613948822021,31.7531852722168,24.1852588653564,36.0918807983398,0.956124126911163,3.98806881904602,10.355938911438,115.746475219727,1163.02905273438,32.316780090332,8.49903106689453
WN19706A,N07,2019-08-21 10:26:42,42.357234954834,-70.7069244384766,23.7889995574951,8.39286613464355,31.8873481750488,24.773754119873,33.6455917358398,0.625368654727936,0.904991447925568,8.82976531982422,92.4806289672852,1141.24975585938,3.30144453048706,8.54253673553467
WN197069,N07,2019-08-21 10:25:21,42.3571014404297,-70.7067718505859,35.554988861084,7.86988830566406,31.9689693450928,24.9134826660156,33.277904510498,0.700838446617126,0.514564096927643,8.65486621856689,89.6174850463867,1136.25012207031,0.937220752239227,8.56171798706055
WN197068,N07,2019-08-21 10:24:04,42.3569946289063,-70.7066116333008,46.1814727783203,7.5793342590332,31.9362907409668,24.9286346435547,33.0026741027832,0.979415595531464,0.424307733774185,8.49397468566895,87.3459243774414,1126.29370117188,0.584732472896576,8.58916854858398
WN19705E,F15,2019-08-21 10:06:20,42.316104888916,-70.729133605957,1.54503834247589,20.8413944244385,30.9870891571045,21.4855842590332,43.744255065918,0.90444552898407,1.00482034683228,8.44241809844971,113.447074890137,1135.70678710938,394.951171875,8.43567657470703
WN19705D,F15,2019-08-21 10:05:19,42.316032409668,-70.7289886474609,11.3566761016846,12.7525072097778,31.4848384857178,23.7198238372803,37.0374450683594,1.03144919872284,4.40037631988525,10.4121761322021,119.678665161133,1166.35498046875,37.6641578674316,8.53839778900146
WN19705C,F15,2019-08-21 10:04:28,42.3159599304199,-70.7288436889648,17.0374069213867,9.09343433380127,31.8008270263672,24.6001625061035,34.1640815734863,0.800316035747528,2.46533346176147,9.07792854309082,96.5457992553711,1181.05346679688,10.4646282196045,8.59348773956299
WN19705B,F15,2019-08-21 10:03:18,42.3158645629883,-70.728630065918,25.7155990600586,8.22440338134766,31.8034420013428,24.7326393127441,33.4219360351563,0.651780605316162,0.697128117084503,8.70651721954346,90.7909851074219,1183.328125,2.97625303268433,8.61786079406738
WN19705A,F15,2019-08-21 10:02:09,42.315788269043,-70.7284317016602,34.9137115478516,7.72599411010742,31.8407402038574,24.8330478668213,33.0340957641602,0.797312915325165,0.495760679244995,8.49617195129395,87.6107635498047,1188.5634765625,1.47281467914581,8.64557552337646
WN197050,F10,2019-08-21 09:32:26,42.2422409057617,-70.6371231079102,1.51022589206696,19.049976348877,31.0033988952637,21.9582061767578,42.1281433105469,1.05209863185883,0.992854714393616,11.7780017852783,153.078247070313,1401.89575195313,472.921722412109,8.4876823425293
WN19704F,F10,2019-08-21 09:31:15,42.2421951293945,-70.6371688842773,7.38204288482666,14.6845684051514,31.3190498352051,23.2036323547363,38.5689468383789,1.37952375411987,10.2615718841553,11.6951274871826,139.773345947266,1828.6884765625,53.7370986938477,8.51642608642578
WN19704E,F10,2019-08-21 09:28:38,42.2421226501465,-70.6372451782227,16.1350898742676,8.91549205780029,31.5158805847168,24.4045448303223,33.7351684570313,1.0829873085022,7.30977869033813,7.75954532623291,82.044548034668,2117.68017578125,3.74514651298523,8.59134101867676
WN19704D,F10,2019-08-21 09:27:19,42.242073059082,-70.637321472168,24.0182189941406,8.1576042175293,31.6837253570557,24.6484069824219,33.2506294250488,0.824455142021179,0.460888922214508,8.21683502197266,85.4879379272461,1944.34533691406,1.0563280582428,8.62846183776855
WN19704C,F10,2019-08-21 09:26:04,42.2420463562012,-70.6373672485352,30.8629875183105,7.83443069458008,31.7588500976563,24.7534828186035,33.048267364502,0.899638950824738,0.426017135381699,8.14765357971191,84.1825256347656,2124.396484375,0.891680240631104,8.6653938293457
WN19703F,F06,2019-08-21 08:58:56,42.1719551086426,-70.5761642456055,1.42609572410583,19.0907917022705,31.0218048095703,21.9620609283447,42.1876411437988,0.998832702636719,0.930326581001282,11.4513244628906,148.963790893555,1792.13037109375,686.478759765625,8.40041446685791
WN19703E,F06,2019-08-21 08:57:46,42.1718559265137,-70.5761795043945,9.63045501708984,11.8910303115845,31.419849395752,23.8307304382324,36.2119102478027,1.27678763866425,10.9586668014526,9.82554721832275,110.843551635742,1993.6123046875,35.9867935180664,8.46936416625977
WN19703D,F06,2019-08-21 08:56:21,42.1717338562012,-70.5762100219727,16.0045318603516,8.88551235198975,31.4957275390625,24.39333152771,33.6900100708008,1.15386855602264,5.73918008804321,7.15677738189697,75.6103210449219,2095.34301757813,4.71419811248779,8.51340293884277
WN19703C,F06,2019-08-21 08:54:53,42.1716346740723,-70.5762100219727,23.9514865875244,8.44968795776367,31.5675354003906,24.5147895812988,33.3897247314453,0.921295821666718,2.2092649936676,7.51066589355469,78.6049194335938,2135.14697265625,1.14327108860016,8.53833866119385
WN19703B,F06,2019-08-21 08:52:29,42.1714859008789,-70.5762176513672,32.2847862243652,7.76482915878296,31.6940402984619,24.7123908996582,32.9287223815918,0.915908515453339,0.437982946634293,7.95391082763672,82.014762878418,1392.7119140625,0.922057509422302,8.59031009674072
WN197031,F13,2019-08-21 08:09:26,42.2698974609375,-70.7355499267578,1.40868961811066,19.088924407959,31.0033950805664,21.9484844207764,42.1634826660156,1.06835532188416,1.94625115394592,10.8973150253296,141.73649597168,1807.06042480469,497.041259765625,8.29101276397705
WN197030,F13,2019-08-21 08:08:19,42.2698173522949,-70.735481262207,8.14214706420898,13.0578136444092,31.2164344787598,23.4531593322754,37.0196151733398,1.27318286895752,5.85165786743164,9.15832710266113,105.767723083496,1792.85424804688,24.7206192016602,8.33381938934326
WN19702F,F13,2019-08-21 08:07:17,42.2697143554688,-70.7354354858398,13.5413265228271,10.0282859802246,31.4050331115723,24.1422138214111,34.5813484191895,1.54903531074524,10.9996919631958,7.07918453216553,76.6816940307617,1782.72619628906,3.40771174430847,8.37224674224854
WN19702E,F13,2019-08-21 08:06:01,42.2695999145508,-70.7353591918945,18.8246479034424,8.88883304595947,31.5357093811035,24.4241523742676,33.7326011657715,1.51490998268127,15.505334854126,7.44215774536133,78.6513977050781,1784.93627929688,0.506802320480347,8.40544319152832
WN19702D,F13,2019-08-21 08:04:24,42.269474029541,-70.7353134155273,23.6671371459961,8.50427055358887,31.6157493591309,24.5445137023926,33.4822883605957,1.03182375431061,0.543282151222229,8.02339363098145,84.1013946533203,1778.43481445313,0.219358295202255,8.43869686126709
