SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN186089,N01,2018-07-24 14:52:14,42.4186325073242,-70.8644561767578,22.3001842498779,9.57409191131592,31.678689956665,24.429313659668,34.4628677368164,0.754050612449646,1.04757523536682,8.74636554718018,93.9529113769531,894.150756835938,4.64461994171143,8.18925666809082
WN186088,N01,2018-07-24 14:51:20,42.4184532165527,-70.8643798828125,27.0297813415527,8.90060997009277,31.7386169433594,24.581262588501,33.9418449401855,0.728194057941437,0.6393883228302,8.65067863464355,91.5666046142578,929.511352539063,3.26051592826843,8.23001289367676
WN18607E,N04,2018-07-24 14:08:29,42.444034576416,-70.7344589233398,2.12705969810486,18.8425941467285,31.2474555969238,22.1959571838379,42.2358856201172,1.16031229496002,1.30905866622925,8.85262203216553,114.771949768066,2116.20581054688,1914.2509765625,8.10863208770752
WN18607D,N04,2018-07-24 14:07:51,42.4439277648926,-70.7345199584961,8.53586196899414,16.9451446533203,31.2825813293457,22.6763038635254,40.5562019348145,1.0650532245636,2.7112934589386,9.21840858459473,115.231712341309,2119.02392578125,367.405029296875,8.09653091430664
WN18607C,N04,2018-07-24 14:07:08,42.4438018798828,-70.7345809936523,14.1035299301147,10.9538288116455,31.730920791626,24.2397041320801,35.7123336791992,0.829900145530701,3.33244705200195,10.0568370819092,111.398902893066,2122.736328125,149.71533203125,8.14981365203857
WN18607B,N04,2018-07-24 14:05:41,42.4435539245605,-70.7345809936523,32.9347343444824,8.43986320495605,31.9039669036865,24.7799758911133,33.7058067321777,0.573435962200165,0.955011010169983,9.00268745422363,94.4027862548828,2130.2890625,8.22680282592773,8.18178272247314
WN18607A,N04,2018-07-24 14:04:40,42.4433670043945,-70.7346343994141,47.4209861755371,7.59297037124634,31.9846382141113,24.964750289917,33.0599670410156,0.650957703590393,0.383967012166977,8.70159530639648,89.5371475219727,2118.61669921875,2.57135438919067,8.21515846252441
WN186070,F22,2018-07-24 13:16:42,42.4818992614746,-70.616813659668,2.29822874069214,20.0115509033203,31.1562728881836,21.8310127258301,43.1947250366211,0.883606255054474,0.643124520778656,8.25228404998779,109.309471130371,2121.26489257813,1889.45153808594,8.08107757568359
WN18606F,F22,2018-07-24 13:15:54,42.4817504882813,-70.6168060302734,12.6963586807251,12.3266916275024,31.7136421203613,23.9778709411621,36.9025382995605,0.870431125164032,2.44334411621094,10.4314403533936,118.994735717773,2121.27758789063,315.718811035156,8.13614082336426
WN18606E,F22,2018-07-24 13:14:29,42.4815101623535,-70.6168060302734,26.1796054840088,9.09411430358887,32.0550727844238,24.7990303039551,34.4146194458008,0.711000800132751,2.97089052200317,9.89599800109863,105.418762207031,2117.92944335938,31.4181861877441,8.13879776000977
WN18606D,F22,2018-07-24 13:12:54,42.4812202453613,-70.6167144775391,51.5041961669922,7.06707239151001,32.0957412719727,25.1235809326172,32.7140350341797,0.664599537849426,0.441732585430145,8.89154052734375,90.4463043212891,2123.05810546875,2.17328071594238,8.16125774383545
WN18606C,F22,2018-07-24 13:10:54,42.480884552002,-70.6166152954102,76.8736877441406,6.12665891647339,32.1480178833008,25.2851066589355,31.9702701568604,1.68774473667145,0.310194104909897,8.43920803070068,83.9947204589844,2129.45239257813,1.85078930854797,8.21511840820313
WN186060,N21,2018-07-24 12:15:11,42.3888511657715,-70.7853164672852,2.09804821014404,17.9307289123535,31.2617244720459,22.4290981292725,41.4220085144043,1.24820804595947,1.83819794654846,9.08034706115723,115.696937561035,2161.33666992188,1982.69555664063,8.15055179595947
WN18605F,N21,2018-07-24 12:14:14,42.3886680603027,-70.7851943969727,8.05424976348877,15.1568927764893,31.4137687683105,23.1763114929199,39.0964202880859,1.1358996629715,4.48567056655884,10.0103664398193,120.86051940918,2162.8603515625,413.40380859375,8.17037773132324
WN18605E,N21,2018-07-24 12:12:03,42.3883590698242,-70.785026550293,15.1335306167603,12.5243253707886,31.5875358581543,23.8429107666016,36.9459686279297,1.26697516441345,8.12176895141602,9.91266822814941,113.461936950684,2162.60278320313,53.292552947998,8.15767669677734
WN18605D,N21,2018-07-24 12:09:59,42.3881149291992,-70.7848968505859,24.7055892944336,9.6257266998291,31.4545955657959,24.2461357116699,34.2885208129883,0.753238022327423,0.725688576698303,8.79671001434326,94.4675750732422,2154.94287109375,6.22519397735596,8.20289897918701
WN18605C,N21,2018-07-24 12:09:14,42.3880424499512,-70.7849044799805,32.4733581542969,8.99151802062988,31.7091522216797,24.5443992614746,33.994010925293,0.691075026988983,0.553783893585205,8.74356269836426,92.7222366333008,2152.96875,2.93166351318359,8.24303722381592
WN186052,N18,2018-07-24 11:42:10,42.3660087585449,-70.7784805297852,2.48390340805054,18.1802387237549,31.2439956665039,22.3551921844482,41.6279907226563,1.20032739639282,1.49623811244965,9.00349712371826,115.255798339844,2175.49365234375,1782.8251953125,8.14187431335449
WN186051,N18,2018-07-24 11:41:40,42.3659019470215,-70.7784271240234,5.95664167404175,16.7958431243896,31.3101081848145,22.7325859069824,40.452033996582,1.18412899971008,2.599937915802,9.42507362365723,117.498764038086,2165.19873046875,651.849365234375,8.14612007141113
WN186050,N18,2018-07-24 11:40:47,42.3657646179199,-70.7783203125,12.5338830947876,13.7997417449951,31.5036563873291,23.5283107757568,37.9857139587402,1.41191101074219,9.95043182373047,10.3298797607422,121.371315002441,2163.93286132813,135.529449462891,8.16271686553955
WN18604E,N18,2018-07-24 11:39:21,42.3654594421387,-70.778190612793,20.2168846130371,10.5921077728271,31.5767307281494,24.1820468902588,35.2436828613281,0.713528454303741,1.28281331062317,9.13005638122559,100.240516662598,2161.22924804688,19.0114974975586,8.1889705657959
WN18604D,N18,2018-07-24 11:38:06,42.365234375,-70.7781143188477,26.1708984375,10.0564117431641,31.7401313781738,24.3991470336914,34.9433822631836,0.686448514461517,0.639736294746399,8.91131591796875,96.7930450439453,2157.94677734375,7.07787036895752,8.23930168151855
WN186043,N07,2018-07-24 11:03:29,42.3565559387207,-70.704460144043,2.07193803787231,19.6435031890869,31.1618881225586,21.9295520782471,42.8640785217285,0.894228994846344,0.79110985994339,8.33064842224121,109.594291687012,2145.65747070313,1638.72155761719,8.10297298431396
WN186042,N07,2018-07-24 11:02:58,42.3564453125,-70.7044296264648,5.77676486968994,19.3807773590088,31.1531677246094,21.9896488189697,42.614387512207,0.917171478271484,1.22400367259979,8.37816143035889,109.670700073242,2145.75927734375,884.181762695313,8.06242179870605
WN186041,N07,2018-07-24 11:02:02,42.3563232421875,-70.7044525146484,16.8337669372559,11.3805027008057,31.6241397857666,24.0816707611084,35.9784889221191,0.795520842075348,2.54217219352722,9.56496524810791,106.86328125,2144.17138671875,106.838645935059,8.12264442443848
WN186040,N07,2018-07-24 11:00:20,42.3560791015625,-70.7044525146484,36.6664352416992,7.66811227798462,31.9297695159912,24.9110679626465,33.0685577392578,0.613973498344421,0.462611764669418,8.72062492370605,89.8569259643555,2147.56176757813,5.30614280700684,8.16941833496094
WN18603F,N07,2018-07-24 10:58:31,42.3557739257813,-70.7043533325195,49.6149368286133,7.44093608856201,31.9918365478516,24.9913749694824,32.9373054504395,0.930672466754913,0.399974405765533,8.55497169494629,87.7233505249023,2142.64794921875,1.39933800697327,8.23262500762939
WN186035,F15,2018-07-24 10:15:10,42.316276550293,-70.7269287109375,2.45779299736023,18.7259902954102,31.2211589813232,22.2047214508057,42.0977325439453,0.980792820453644,1.11089026927948,8.61216735839844,111.389709472656,2228.09594726563,1553.51623535156,8.07529830932617
WN186034,F15,2018-07-24 10:14:12,42.3160934448242,-70.726806640625,13.8307971954346,12.27721118927,31.55908203125,23.8673820495605,36.697639465332,0.918261706829071,3.86347270011902,9.66779136657715,110.0615234375,2250.36010742188,116.845481872559,8.11283302307129
WN186033,F15,2018-07-24 10:13:17,42.3159599304199,-70.7267913818359,21.51096534729,10.1456661224365,31.7223415374756,24.3704490661621,35.0013847351074,0.631658434867859,0.905945003032684,9.17643260955811,99.8580932617188,2242.82885742188,24.5256996154785,8.13222599029541
WN186032,F15,2018-07-24 10:12:25,42.315788269043,-70.726692199707,29.7718658447266,9.11607360839844,31.8027534484863,24.5983734130859,34.19091796875,0.734598696231842,0.59589010477066,8.92324066162109,94.9501342773438,2236.005859375,6.28537845611572,8.15376949310303
WN186031,F15,2018-07-24 10:11:19,42.3156547546387,-70.726676940918,39.2229614257813,8.1539478302002,31.91037940979,24.8269004821777,33.4684257507324,,1.35198056697845,8.7415246963501,91.0719833374023,2210.66552734375,1.87568116188049,8.19738578796387
WN186027,F10,2018-07-24 09:28:38,42.2426719665527,-70.6370468139648,2.30112981796265,17.7683944702148,31.3089141845703,22.5039939880371,41.3304901123047,1.06208288669586,1.1431245803833,9.01696395874023,114.562126159668,2192.72680664063,1402.92419433594,8.09157562255859
WN186026,F10,2018-07-24 09:27:40,42.2425727844238,-70.636962890625,11.1499395370483,11.9868068695068,31.7200717926025,24.0460948944092,36.6082000732422,0.824580669403076,2.69389390945435,10.1751832962036,115.239540100098,1892.76403808594,140.944396972656,8.13120555877686
WN186025,F10,2018-07-24 09:26:29,42.2425003051758,-70.6368408203125,17.1558265686035,9.80714797973633,31.7615966796875,24.456470489502,34.7441520690918,0.615039467811584,1.20556044578552,9.31541633605957,100.638969421387,2169.27587890625,51.6936111450195,8.14038944244385
WN186024,F10,2018-07-24 09:25:30,42.2424240112305,-70.6367263793945,25.2481861114502,9.29709815979004,31.8107509613037,24.5763454437256,34.3533935546875,0.619355738162994,0.696805834770203,9.05302810668945,96.7282562255859,2181.65576171875,15.0100803375244,8.16149711608887
WN186023,F10,2018-07-24 09:24:25,42.2423095703125,-70.6366729736328,33.6050415039063,9.04878902435303,31.841064453125,24.638801574707,34.1714668273926,0.624743580818176,0.60528576374054,9.01401710510254,95.7944793701172,2136.81176757813,4.24080657958984,8.19406127929688
WN186019,F06,2018-07-24 08:46:12,42.1712074279785,-70.5762176513672,1.84564697742462,16.3862609863281,31.4223175048828,22.9118003845215,40.2097282409668,1.19576930999756,2.06217241287231,9.43459606170654,116.750411987305,2069.83666992188,1420.3193359375,8.07384490966797
WN186018,F06,2018-07-24 08:45:02,42.171085357666,-70.5761337280273,10.1605911254883,12.322229385376,31.6658744812012,23.9415950775146,36.8475494384766,1.00705623626709,5.60374689102173,9.745436668396,111.125900268555,2064.50268554688,136.293991088867,8.06984329223633
WN186017,F06,2018-07-24 08:43:57,42.1710243225098,-70.576042175293,18.9779472351074,9.84128189086914,31.7178344726563,24.4168090820313,34.7314033508301,0.733385801315308,1.93632960319519,9.0759391784668,98.0987701416016,2060.98388671875,19.5675926208496,8.08321380615234
WN186015,F06,2018-07-24 08:42:58,42.1709632873535,-70.5759735107422,27.4128017425537,8.50635433197021,31.803243637085,24.6911354064941,33.664665222168,0.63233494758606,0.678014636039734,8.73963737487793,91.7237701416016,2056.58544921875,4.68117046356201,8.10697937011719
WN186014,F06,2018-07-24 08:41:32,42.1708450317383,-70.5759201049805,33.4251327514648,8.43161010742188,31.8221073150635,24.7170543670654,33.6209335327148,0.635665535926819,0.664095222949982,8.73576736450195,91.5384979248047,2046.00756835938,2.53433442115784,8.1377010345459
