SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN176062,N07,2017-07-26 10:35:45,42.3566284179688,-70.7068710327148,10.3385457992554,15.3087282180786,30.9102020263672,22.7563667297363,38.6681365966797,0.859870791435242,1.79950070381165,8.80268287658691,106.278282165527,2228.61157226563,357.604156494141,8.28859710693359
WN176063,N07,2017-07-26 10:36:50,42.3564643859863,-70.706916809082,1.39518189430237,16.1265430450439,30.8165225982666,22.5051116943359,39.2824668884277,0.835468828678131,0.582421064376831,8.59451293945313,105.419494628906,2239.02001953125,1962.02880859375,8.31273460388184
WN17606D,N18,2017-07-26 10:59:56,42.3657073974609,-70.7801132202148,26.6660671234131,10.9514179229736,31.1775169372559,23.8099594116211,35.1541595458984,1.00521969795227,1.08832859992981,9.20072555541992,101.55598449707,2270.66479492188,8.82610130310059,8.28186893463135
WN17606E,N18,2017-07-26 11:01:02,42.365665435791,-70.7803573608398,19.6625270843506,14.7072467803955,30.8343620300293,22.8259010314941,38.057071685791,1.15645086765289,10.689489364624,9.34786128997803,111.439819335938,2278.82885742188,37.3041915893555,8.29199028015137
WN17606F,N18,2017-07-26 11:01:45,42.3656578063965,-70.7805023193359,13.8661527633667,15.5274839401245,30.8117427825928,22.6335182189941,38.7519073486328,0.835188210010529,2.00163722038269,8.95740699768066,108.55867767334,2288.73583984375,69.2689971923828,8.3060131072998
WN176070,N18,2017-07-26 11:02:22,42.3656539916992,-70.7806243896484,7.86405277252197,15.8573503494263,30.7403316497803,22.5063972473145,38.9598274230957,0.907589554786682,1.78204023838043,8.96162986755371,109.283157348633,2292.27368164063,102.107040405273,8.31894016265869
WN176071,N18,2017-07-26 11:03:04,42.3656196594238,-70.7807540893555,1.737473487854,16.7748546600342,30.6092987060547,22.2000751495361,39.618091583252,1.00197947025299,0.969092845916748,8.87054443359375,110.072654724121,2296.54711914063,1655.28686523438,8.32590484619141
WN17607B,N21,2017-07-26 11:28:43,42.3879318237305,-70.7853164672852,32.6892776489258,9.29160499572754,31.3346099853516,24.2050971984863,33.8879585266113,0.939063549041748,0.737107515335083,9.3012809753418,99.0655059814453,2278.97412109375,3.75208902359009,8.2694149017334
WN17607C,N21,2017-07-26 11:30:23,42.387882232666,-70.7857513427734,22.3925323486328,15.3600587844849,30.797664642334,22.6591606140137,38.5917549133301,0.91363126039505,4.83188772201538,9.16474342346191,110.688095092773,2273.06323242188,28.0993766784668,8.2413158416748
WN17607D,N21,2017-07-26 11:31:12,42.3878517150879,-70.7859191894531,15.2412462234497,15.7618055343628,30.818826675415,22.5879096984863,38.9676170349121,0.856811702251434,2.64968395233154,9.05195808410645,110.22647857666,2270.68896484375,98.1042404174805,8.28750705718994
WN17607E,N21,2017-07-26 11:32:03,42.387809753418,-70.7861175537109,10.0165386199951,15.7709856033325,30.7479209899902,22.5312614440918,38.8930625915527,0.919424891471863,2.90655183792114,9.12000846862793,111.027565002441,2276.57568359375,297.345306396484,8.31258773803711
WN17607F,N21,2017-07-26 11:33:02,42.3877983093262,-70.7863616943359,1.79258835315704,17.0287590026855,30.5638542175293,22.1070461273193,39.7900161743164,1.00001394748688,0.815343201160431,8.94945430755615,111.576843261719,2275.51025390625,1841.45971679688,8.32913303375244
WN17608B,F22,2017-07-26 12:13:29,42.4793891906738,-70.6193923950195,77.5087280273438,5.61009168624878,32.0047378540039,25.233470916748,31.4055366516113,1.74821412563324,0.307650774717331,8.66414642333984,85.0974807739258,2267.39477539063,1.28946316242218,8.16129875183105
WN17608C,F22,2017-07-26 12:15:02,42.4793663024902,-70.6198577880859,60.4179153442383,5.81750154495239,31.9147033691406,25.137882232666,31.4928779602051,0.861305117607117,0.282467663288116,8.89191246032715,87.7173843383789,2267.15283203125,1.47769260406494,8.14019966125488
WN17608D,F22,2017-07-26 12:16:55,42.4792976379395,-70.6203765869141,37.2532653808594,7.12482070922852,31.5787315368652,24.7089538574219,32.2807235717773,0.633999168872833,0.416777849197388,8.51923942565918,86.4854736328125,2262.08984375,7.68937683105469,8.13008308410645
WN17608E,F22,2017-07-26 12:18:23,42.4791793823242,-70.6208801269531,18.5194797515869,11.5570964813232,31.2169036865234,23.733829498291,35.714958190918,0.834494113922119,2.60099649429321,9.00503253936768,100.733062744141,2265.62646484375,101.652374267578,8.19109439849854
WN17608F,F22,2017-07-26 12:19:42,42.4791221618652,-70.6214218139648,1.57503020763397,17.3386993408203,30.5366916656494,22.0143966674805,40.0328025817871,1.0366278886795,0.704714000225067,8.72238636016846,109.38932800293,2267.06958007813,1960.65441894531,8.28314971923828
WN176099,N04,2017-07-26 12:45:13,42.4429931640625,-70.7377090454102,48.6392517089844,6.60769176483154,31.689022064209,24.8629245758057,31.9503421783447,0.753685832023621,0.340556740760803,9.23095035552979,92.6479873657227,2298.88671875,1.51429307460785,8.23138618469238
WN17609A,N04,2017-07-26 12:46:24,42.4429168701172,-70.73779296875,32.9620056152344,8.04506587982178,31.4535579681396,24.4841346740723,32.9408950805664,0.644952416419983,0.752888858318329,10.1076564788818,104.733871459961,2303.27099609375,5.18558597564697,8.20573234558105
WN17609B,N04,2017-07-26 12:48:00,42.4428176879883,-70.737907409668,16.0477428436279,15.5744705200195,30.7585849761963,22.5825157165527,38.7341690063477,0.961073756217957,3.13857269287109,9.14930534362793,110.953147888184,2302.08422851563,107.49446105957,8.26111030578613
WN17609C,N04,2017-07-26 12:48:56,42.4427680969238,-70.7379913330078,8.99540996551514,16.0125846862793,30.7463569641113,22.476806640625,39.104362487793,1.03302383422852,2.43579459190369,9.10478401184082,111.377723693848,2305.01513671875,451.862701416016,8.30103206634521
WN17609D,N04,2017-07-26 12:49:42,42.4427337646484,-70.7380294799805,1.76938188076019,17.2168922424316,30.6864738464355,22.1573963165283,40.1006698608398,0.966795742511749,0.764305233955383,8.99319934844971,112.619117736816,2300.9453125,1948.21228027344,8.31415367126465
WN1760A7,N01,2017-07-26 13:15:55,42.4187622070313,-70.8656845092773,29.8024005889893,11.285532951355,31.2621459960938,23.8174915313721,35.5306205749512,1.50161623954773,0.861680150032043,8.8528995513916,98.4804916381836,2302.35009765625,4.49617385864258,8.27421951293945
WN1760A8,N01,2017-07-26 13:17:00,42.4188041687012,-70.8658447265625,23.181661605835,15.1913986206055,30.7760009765625,22.6785583496094,38.4191055297852,0.995871186256409,1.74040412902832,8.9219970703125,107.374046325684,2298.40185546875,18.9765205383301,8.27910232543945
WN1760A9,N01,2017-07-26 13:18:02,42.4188423156738,-70.865966796875,16.1492805480957,16.3046798706055,30.6736183166504,22.3561916351318,39.2821960449219,1.12743735313416,3.47535514831543,8.90382289886475,109.505935668945,2301.52685546875,82.6418151855469,8.30018424987793
WN1760AA,N01,2017-07-26 13:18:52,42.4188919067383,-70.866081237793,8.81845378875732,16.4988803863525,30.6421604156494,22.2881507873535,39.4147567749023,1.05778908729553,2.49119806289673,9.13751411437988,112.791893005371,2301.04223632813,310.072692871094,8.32297992706299
WN1760AB,N01,2017-07-26 13:19:47,42.4189376831055,-70.8662185668945,1.52281594276428,17.1623306274414,30.6353988647461,22.130729675293,39.9922790527344,1.00641107559204,0.704360604286194,9.03125190734863,112.937934875488,2304.17114257813,1931.49304199219,8.32876491546631
WN1760B5,F23,2017-07-26 13:46:08,42.3387870788574,-70.9421310424805,27.6989288330078,16.8900680541992,30.6941223144531,22.239673614502,39.829418182373,2.25149297714233,2.44687557220459,7.94059753417969,98.8074569702148,2326.91455078125,1.66581559181213,8.24171924591064
WN1760B6,F23,2017-07-26 13:46:47,42.3387451171875,-70.9422607421875,19.9874534606934,16.9313564300537,30.6853790283203,22.2232112884521,39.8527984619141,2.38669276237488,2.57581329345703,7.85240650177002,97.7841949462891,2329.2158203125,1.6840797662735,8.23598194122314
WN1760B7,F23,2017-07-26 13:47:29,42.3386993408203,-70.9424285888672,12.9494295120239,16.9451179504395,30.6837253570557,22.21852684021,39.8602638244629,2.41739344596863,2.55835294723511,7.84805154800415,97.7554016113281,2327.05981445313,3.57538986206055,8.2319860458374
WN1760B8,F23,2017-07-26 13:48:09,42.338680267334,-70.942626953125,6.92126178741455,16.9791049957275,30.6737461090088,22.2028465270996,39.8763961791992,2.43137145042419,2.58521485328674,7.80442142486572,97.2709579467773,2331.61401367188,51.4026985168457,8.22790241241455
WN1760B9,F23,2017-07-26 13:48:57,42.3386306762695,-70.9428558349609,1.59823632240295,17.0481796264648,30.665246963501,22.1802215576172,39.9257011413574,2.49121022224426,2.11108255386353,7.76817941665649,96.9455261230469,2340.55859375,668.813720703125,8.22446632385254
