SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN1890AC,N04,2018-10-23 15:14:57,42.4431915283203,-70.7360534667969,44.5074729919434,10.0804071426392,32.3813667297363,24.8956661224365,35.6073913574219,1.10039746761322,0.377007305622101,6.70336818695068,73.1464996337891,203.654876708984,0.93130624294281,8.14615917205811
WN1890A2,F22,2018-10-23 14:27:31,42.4800758361816,-70.6182479858398,2.62400031089783,13.2270002365112,31.9055328369141,23.9528961181641,37.9025611877441,0.973947405815125,4.08524894714355,8.47659969329834,98.6631088256836,543.389099121094,242.184341430664,8.16335296630859
WN1890A1,F22,2018-10-23 14:26:18,42.479808807373,-70.6181793212891,20.7848014831543,13.2210216522217,31.9060211181641,23.9549331665039,37.9053573608398,0.945616126060486,4.1178503036499,8.42968082427979,98.1050567626953,552.003295898438,4.78411865234375,8.15289115905762
WN1890A0,F22,2018-10-23 14:25:12,42.4796409606934,-70.6181564331055,38.3738403320313,13.1526966094971,31.9086971282959,23.9708976745605,37.8544158935547,0.914997279644012,3.52383923530579,8.31636810302734,96.6498565673828,548.484497070313,1.09049785137177,8.12289428710938
WN18909F,F22,2018-10-23 14:23:55,42.4794883728027,-70.6181564331055,62.5685844421387,9.79846954345703,32.420036315918,24.9726543426514,35.4038467407227,1.33557116985321,0.303582400083542,6.86243677139282,74.4350204467773,557.410522460938,1.01744818687439,8.09640979766846
WN18909E,F22,2018-10-23 14:22:48,42.4793701171875,-70.6181106567383,76.5600204467773,9.8799352645874,32.5174942016602,25.0356388092041,35.5778579711914,1.87738454341888,0.291054904460907,7.06256008148193,76.7917022705078,571.443054199219,1.02602827548981,8.11875915527344
WN189092,N21,2018-10-23 13:22:30,42.3876075744629,-70.7854080200195,2.24129819869995,12.9952926635742,31.7949676513672,23.9127388000488,37.5776596069336,1.16144728660583,6.14381980895996,8.59502029418945,99.4893035888672,469.58837890625,214.975143432617,8.1557092666626
WN189091,N21,2018-10-23 13:21:47,42.387336730957,-70.7853317260742,8.02314186096191,12.9964570999146,31.7938938140869,23.9118270874023,37.5799789428711,1.15534830093384,5.86056089401245,8.58159351348877,99.3356399536133,454.697448730469,38.8805465698242,8.1537971496582
WN189090,N21,2018-10-23 13:21:06,42.3870582580566,-70.7851867675781,14.2408504486084,12.9975757598877,31.8117523193359,23.9255905151367,37.6025505065918,1.07621443271637,4.81764841079712,8.43854141235352,97.6928863525391,434.742858886719,7.06945705413818,8.13948154449463
WN18908F,N21,2018-10-23 13:20:22,42.3867340087891,-70.7850952148438,23.3896636962891,12.3218574523926,32.0311698913574,24.2251796722412,37.2347564697266,0.819148540496826,1.58904039859772,7.48737716674805,85.5717010498047,420.774566650391,1.52435517311096,8.11397075653076
WN18908E,N21,2018-10-23 13:19:24,42.3864555358887,-70.785026550293,31.7133445739746,10.7074718475342,32.3177070617676,24.7395095825195,36.0944519042969,1.0914911031723,0.665487170219421,6.91986703872681,76.5241546630859,403.523406982422,0.973728060722351,8.13088417053223
WN189084,N18,2018-10-23 12:56:19,42.3662605285645,-70.7780075073242,2.05644035339355,12.73108959198,31.7712955474854,23.945484161377,37.3173332214355,1.49118721485138,4.85374736785889,8.60425281524658,99.0300216674805,353.283294677734,153.392166137695,8.14853382110596
WN189083,N18,2018-10-23 12:55:26,42.3659477233887,-70.7778549194336,7.97440052032471,12.7310314178467,31.7731132507324,23.9470558166504,37.3216934204102,1.12219488620758,4.91995668411255,8.55312919616699,98.4426193237305,366.145965576172,27.2377891540527,8.14722728729248
WN189082,N18,2018-10-23 12:54:48,42.3657035827637,-70.7777328491211,13.2111482620239,12.7273769378662,31.7731285095215,23.9478950500488,37.3206481933594,1.11310887336731,4.82217216491699,8.52503395080566,98.1117401123047,374.020568847656,6.22222518920898,8.14509391784668
WN189081,N18,2018-10-23 12:54:11,42.3654632568359,-70.7776107788086,18.1769371032715,12.7204647064209,31.7773189544678,23.9525852203369,37.3210029602051,1.09885370731354,4.62382030487061,8.47755813598633,97.5536651611328,386.186462402344,1.89014554023743,8.14034748077393
WN189080,N18,2018-10-23 12:53:19,42.3651580810547,-70.7774353027344,23.7400321960449,11.9508037567139,32.1186790466309,24.3623123168945,36.9948234558105,0.889708518981934,1.38964486122131,7.40727233886719,84.0364227294922,403.566314697266,0.975141823291779,8.13337326049805
WN189062,N07,2018-10-23 11:29:06,42.3580093383789,-70.7057418823242,2.59514141082764,12.9334516525269,31.9249515533447,24.0253639221191,37.6605415344238,1.06591069698334,4.82297801971436,8.55173015594482,98.9397735595703,714.929138183594,308.329864501953,8.14094257354736
WN189061,N07,2018-10-23 11:28:23,42.3579597473145,-70.7058029174805,8.83651447296143,12.9259204864502,31.9235782623291,24.0259227752686,37.6549797058105,1.08118665218353,5.4311466217041,8.558669090271,99.0035629272461,716.039306640625,51.0701637268066,8.13785934448242
WN189060,N07,2018-10-23 11:27:18,42.3576011657715,-70.7056045532227,22.1618709564209,12.9173994064331,31.9243621826172,24.0285263061523,37.6537933349609,1.07131624221802,5.04871082305908,8.51887702941895,98.5261077880859,724.986694335938,3.12380218505859,8.1252498626709
WN18905F,N07,2018-10-23 11:26:10,42.3573112487793,-70.7054977416992,35.9911422729492,12.0506610870361,32.1621322631836,24.3778038024902,37.1342391967773,0.895413517951965,2.15138459205627,7.80607604980469,88.7738265991211,739.942016601563,1.08569729328156,8.09157943725586
WN18905E,N07,2018-10-23 11:25:11,42.3569183349609,-70.7052841186523,49.1695823669434,9.7913818359375,32.3688812255859,24.9336357116699,35.3415832519531,1.81674981117249,0.363435924053192,6.49851703643799,70.4536819458008,753.2880859375,0.969539642333984,8.08944225311279
WN189054,F15,2018-10-23 11:01:12,42.3163986206055,-70.7286529541016,1.82236301898956,12.9636974334717,31.8003253936768,23.9230194091797,37.5550079345703,1.27485299110413,5.63396644592285,8.62485027313232,99.7717742919922,807.19287109375,493.058990478516,8.14960956573486
WN189053,F15,2018-10-23 11:00:29,42.3162155151367,-70.7284927368164,7.53268194198608,12.9305400848389,31.8334503173828,23.9552364349365,37.5629806518555,1.16583859920502,5.99731922149658,8.55685997009277,98.9367752075195,824.2021484375,64.0792694091797,8.14261054992676
WN189052,F15,2018-10-23 10:59:41,42.3161582946777,-70.7284240722656,18.1952171325684,12.8699293136597,31.9449367523193,24.0535545349121,37.631477355957,1.05207574367523,4.93039608001709,8.47769641876221,97.9646759033203,868.402954101563,5.37666082382202,8.13617134094238
WN189051,F15,2018-10-23 10:58:42,42.3159599304199,-70.7282943725586,28.5934352874756,12.4268388748169,32.0798645019531,24.2432155609131,37.3816871643066,0.964712917804718,3.02621984481812,8.046142578125,92.1905136108398,887.027221679688,1.33051574230194,8.1130838394165
WN189050,F15,2018-10-23 10:57:41,42.3158302307129,-70.728141784668,37.3013114929199,10.1153736114502,32.361930847168,24.8745517730713,35.6160125732422,1.57247447967529,0.412849843502045,6.60080575942993,72.0740280151367,997.099792480469,1.01602625846863,8.11445617675781
WN189046,F10,2018-10-23 10:21:33,42.2426109313965,-70.6389465332031,1.87366724014282,12.9937496185303,31.7512969970703,23.8792400360107,37.5297431945801,1.37091791629791,5.45740985870361,8.55424785614014,98.9872741699219,1494.55041503906,890.244750976563,8.12990665435791
WN189045,F10,2018-10-23 10:20:48,42.2425079345703,-70.638916015625,7.91651821136475,12.9978771209717,31.7605590820313,23.8857574462891,37.5457801818848,1.12614345550537,5.78504848480225,8.5002498626709,98.376594543457,876.470703125,67.1729278564453,8.12588787078857
WN189044,F10,2018-10-23 10:19:53,42.2425689697266,-70.6390380859375,17.1441612243652,12.9881162643433,31.8621864318848,23.96653175354,37.6489028930664,0.874552726745605,2.76314306259155,8.15286445617676,94.3964538574219,873.788452148438,6.59552383422852,8.1089916229248
WN189043,F10,2018-10-23 10:19:00,42.2425498962402,-70.6390991210938,25.6045951843262,12.4729022979736,32.1042251586914,24.2532730102539,37.4471626281738,0.910771191120148,2.31145787239075,7.83183765411377,89.8362426757813,794.763732910156,1.32894897460938,8.10525989532471
WN189042,F10,2018-10-23 10:18:13,42.2425384521484,-70.6391220092773,33.361686706543,12.4796876907349,32.1022109985352,24.2506122589111,37.4543952941895,0.903782486915588,2.26030397415161,7.83560705184937,89.8912506103516,782.061279296875,0.631610870361328,8.11287689208984
WN189038,F06,2018-10-23 09:43:24,42.1733131408691,-70.577507019043,1.65241622924805,13.3097763061523,31.7397651672363,23.8083591461182,37.7989807128906,1.37075042724609,4.96070718765259,8.24247264862061,96.0051040649414,714.74853515625,479.726959228516,8.10132694244385
WN189037,F06,2018-10-23 09:42:33,42.173152923584,-70.5774536132813,6.92341613769531,13.3053464889526,31.739538192749,23.8091945648193,37.7969856262207,1.06390643119812,5.52997493743896,8.22049427032471,95.7401580810547,685.141784667969,89.1119689941406,8.09823417663574
WN189036,F06,2018-10-23 09:41:43,42.1729507446289,-70.5773849487305,15.8189287185669,13.2168560028076,31.7399940490723,23.8272190093994,37.722282409668,1.05476701259613,5.04488277435303,8.22100734710693,95.569709777832,661.582336425781,8.88100242614746,8.08975696563721
WN189035,F06,2018-10-23 09:40:48,42.1727714538574,-70.5773086547852,26.5429801940918,12.4362745285034,31.9844722747803,24.1674461364746,37.2893104553223,0.817911028862,1.29046905040741,7.20489501953125,82.5190887451172,660.531005859375,1.39468085765839,8.06071472167969
WN189034,F06,2018-10-23 09:39:37,42.1726341247559,-70.5772323608398,35.5432395935059,10.7540836334229,32.3190879821777,24.7326011657715,36.1388854980469,1.15137076377869,0.405542194843292,6.43180322647095,71.1996307373047,650.575073242188,0.921463131904602,8.0703649520874
WN18902A,F13,2018-10-23 08:45:48,42.2700462341309,-70.7360763549805,1.91535270214081,12.8829021453857,31.776273727417,23.9200744628906,37.4575843811035,1.05029499530792,3.70539617538452,8.35909557342529,96.5191955566406,282.58935546875,156.960388183594,8.03491020202637
WN189029,F13,2018-10-23 08:44:46,42.2699279785156,-70.7359848022461,9.50367069244385,12.8887987136841,31.7762355804443,23.9190979003906,37.4659843444824,1.03978157043457,3.78761148452759,8.35262680053711,96.4564056396484,265.64306640625,13.6665163040161,8.03446292877197
WN189028,F13,2018-10-23 08:43:52,42.2698402404785,-70.7360305786133,15.3010234832764,12.8895978927612,31.7760734558105,23.918966293335,37.4689521789551,1.04009425640106,3.72184252738953,8.3526611328125,96.4583587646484,257.081878662109,2.99629735946655,8.0339822769165
WN189027,F13,2018-10-23 08:42:46,42.2696266174316,-70.7360763549805,20.4527244567871,12.8944339752197,31.776424407959,23.9184303283691,37.4757766723633,1.04071879386902,3.54054260253906,8.34405612945557,96.3689956665039,249.593475341797,1.12080979347229,8.03611278533936
WN189026,F13,2018-10-23 08:41:45,42.2694244384766,-70.7358093261719,24.5687236785889,12.8979969024658,31.77663230896,23.9180068969727,37.4809036254883,1.03766286373138,3.48730039596558,8.3389720916748,96.3175888061523,240.689041137695,0.761334538459778,8.0396785736084
