SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN183054,N07,2018-04-10 10:13:59,42.355899810791,-70.7050933837891,47.633430480957,4.51256036758423,32.441047668457,25.6996002197266,30.8479652404785,0.597595512866974,0.62094509601593,10.2304267883301,98.1274566650391,973.733581542969,0.673062801361084,8.26380729675293
WN183055,N07,2018-04-10 10:15:33,42.3559379577637,-70.7049407958984,38.0686187744141,4.52648591995239,32.3106689453125,25.5946102142334,30.7434177398682,0.663453757762909,3.77960848808289,10.8052797317505,103.587257385254,970.8154296875,1.07638740539551,8.27091884613037
WN183056,N07,2018-04-10 10:16:32,42.3559532165527,-70.7048263549805,26.0176887512207,4.59243679046631,32.2874755859375,25.5692443847656,30.7736568450928,0.703069031238556,4.80198955535889,10.9927768707275,105.53857421875,965.429870605469,5.91641521453857,8.27683448791504
WN183057,N07,2018-04-10 10:17:24,42.3559608459473,-70.704719543457,14.1244058609009,4.59020185470581,32.2777862548828,25.561710357666,30.7582511901855,0.709076941013336,5.75407695770264,11.0341243743896,105.922973632813,960.494750976563,45.2531700134277,8.28712940216064
WN183058,N07,2018-04-10 10:18:19,42.3559761047363,-70.7046279907227,1.46905374526978,4.65620803833008,32.2765197753906,25.5536766052246,30.8071517944336,0.671392917633057,2.25594520568848,11.1188859939575,106.907897949219,947.090026855469,618.184631347656,8.29511833190918
WN183062,N18,2018-04-10 10:39:31,42.3663864135742,-70.7773361206055,24.1519565582275,4.42357683181763,32.2206649780273,25.5337028503418,30.5736236572266,0.607764780521393,0.721512794494629,10.4205150604248,99.5879974365234,796.544555664063,10.4482517242432,8.27186965942383
WN183063,N18,2018-04-10 10:40:25,42.3664398193359,-70.7772216796875,18.0500450134277,4.41191673278809,32.1978759765625,25.5167636871338,30.5416469573975,0.636219680309296,0.702721655368805,10.3032217025757,98.4240570068359,790.086181640625,25.0548191070557,8.27144432067871
WN183064,N18,2018-04-10 10:41:28,42.3665580749512,-70.777099609375,11.8990535736084,4.38102388381958,32.1291275024414,25.4652938842773,30.4541664123535,0.653384029865265,0.866274654865265,10.4243764877319,99.4607543945313,778.885803222656,60.085521697998,8.26871299743652
WN183065,N18,2018-04-10 10:42:15,42.3666915893555,-70.7769927978516,5.95139837265015,4.3536229133606,32.0163536071777,25.3784980773926,30.3320579528809,0.745191216468811,1.71709895133972,10.7430105209351,102.355606079102,775.130981445313,163.177581787109,8.27386665344238
WN183066,N18,2018-04-10 10:43:01,42.3667526245117,-70.7768936157227,1.53868138790131,4.49990272521973,31.9868774414063,25.3401641845703,30.4267158508301,0.736218810081482,0.874260127544403,10.7908153533936,103.160293579102,768.05126953125,437.840576171875,8.27242755889893
WN183070,N21,2018-04-10 11:07:40,42.3873100280762,-70.7851181030273,31.8181476593018,4.42457056045532,32.2323379516602,25.5429172515869,30.587818145752,0.602684140205383,1.45471787452698,10.554835319519,100.881927490234,898.635375976563,3.58848261833191,8.25200271606445
WN183071,N21,2018-04-10 11:08:36,42.3873252868652,-70.7850723266602,24.0678100585938,4.34078359603882,32.1145858764648,25.4579124450684,30.4133815765381,0.666474878787994,1.0096447467804,10.5718517303467,100.758590698242,906.488403320313,11.0546169281006,8.25716876983643
WN183072,N21,2018-04-10 11:09:27,42.387336730957,-70.785041809082,18.1806125640869,4.48301553726196,32.0002021789551,25.3525848388672,30.4313201904297,0.667049586772919,1.38094532489777,10.5735578536987,101.050430297852,911.552124023438,27.7288208007813,8.25604629516602
WN183073,N21,2018-04-10 11:10:16,42.387336730957,-70.7850036621094,10.0944213867188,4.48253107070923,31.9762630462646,25.3335838317871,30.4068202972412,0.701314330101013,1.34162282943726,10.5237684249878,100.557495117188,915.97216796875,106.430908203125,8.25557041168213
WN183074,N21,2018-04-10 11:11:10,42.387336730957,-70.7849502563477,1.47195494174957,4.49763202667236,31.9472198486328,25.3089256286621,30.3906745910645,0.7103511095047,0.556915819644928,10.5188541412354,100.528396606445,917.388305664063,635.516235351563,8.25741577148438
WN183080,F22,2018-04-10 11:51:08,42.4801177978516,-70.617790222168,76.2183227539063,4.82046604156494,32.7126541137695,25.8825531005859,31.3559379577637,1.21119093894958,0.763967037200928,9.78962230682373,94.7766799926758,941.290893554688,0.531810700893402,8.25165367126465
WN183081,F22,2018-04-10 11:52:43,42.4802856445313,-70.6179656982422,55.1440963745117,4.69311904907227,32.5135231018066,25.7381496429443,31.0663356781006,0.57861465215683,0.744479894638062,10.3540353775024,99.7995452880859,936.7421875,0.564576148986816,8.25868225097656
WN183082,F22,2018-04-10 11:53:58,42.4804000854492,-70.6181488037109,34.0408973693848,4.42876577377319,32.317699432373,25.6102638244629,30.665548324585,0.62154358625412,1.65202558040619,10.5264911651611,100.678207397461,934.89697265625,1.00594055652618,8.26394844055176
WN183083,F22,2018-04-10 11:55:06,42.4804649353027,-70.6182861328125,17.1070690155029,4.61644077301025,32.192985534668,25.4917106628418,30.7084903717041,0.76848292350769,7.76404094696045,11.1378831863403,106.927658081055,931.5283203125,17.2377815246582,8.28605079650879
WN183084,F22,2018-04-10 11:56:09,42.4805297851563,-70.618408203125,1.58509957790375,4.70445394515991,32.0878257751465,25.3989410400391,30.6847057342529,0.774048328399658,2.79953455924988,11.3512086868286,109.134147644043,928.411499023438,503.161224365234,8.30420303344727
WN183097,N04,2018-04-10 13:04:45,42.4442176818848,-70.7363204956055,47.0820465087891,4.49111843109131,32.4165916442871,25.6824131011963,30.8086204528809,0.595584392547607,0.435468852519989,10.1850070953369,97.6247940063477,952.963500976563,0.710688591003418,8.28304481506348
WN183098,N04,2018-04-10 13:05:45,42.4443016052246,-70.7362899780273,32.1344337463379,4.39712381362915,32.2327117919922,25.5460300445557,30.5652713775635,0.605479717254639,2.41202569007874,10.7083644866943,102.280769348145,956.997375488281,1.86838781833649,8.2856330871582
WN183099,N04,2018-04-10 13:06:47,42.4443893432617,-70.7363128662109,20.1101016998291,4.42444801330566,32.1772384643555,25.4991092681885,30.5353336334229,0.685838639736176,4.66523122787476,10.9274682998657,104.405136108398,946.397766113281,12.5681457519531,8.29507732391357
WN18309A,N04,2018-04-10 13:07:47,42.4444580078125,-70.7362899780273,9.87102317810059,4.57834386825562,32.1648101806641,25.4732799530029,30.6491031646729,0.774989724159241,6.81334447860718,11.1849603652954,107.259750366211,958.971374511719,85.9392547607422,8.30057907104492
WN18309B,N04,2018-04-10 13:08:37,42.444522857666,-70.7363128662109,1.50967001914978,4.78218698501587,32.1483116149902,25.4386501312256,30.8021945953369,0.708805620670319,1.73543226718903,11.3990755081177,109.845932006836,963.55517578125,604.13330078125,8.31264495849609
WN1830A8,N01,2018-04-10 13:39:25,42.4192924499512,-70.8643951416016,28.6262664794922,4.24928617477417,32.2318305969238,25.5602760314941,30.439151763916,0.904694378376007,1.11786806583405,10.0323247909546,95.4758453369141,1286.4638671875,4.9864764213562,8.28583908081055
WN1830A9,N01,2018-04-10 13:40:24,42.4192543029785,-70.8645095825195,19.9592227935791,4.3305492401123,32.1242866516113,25.4666194915771,30.41135597229,0.754946053028107,4.19893074035645,10.7448205947876,102.387985229492,1285.43395996094,22.5395927429199,8.28977203369141
WN1830AA,N01,2018-04-10 13:41:13,42.4192504882813,-70.8645858764648,12.8826131820679,4.45142316818237,32.1139717102051,25.4460830688477,30.5004367828369,0.675352692604065,4.93735551834106,10.8918876647949,104.090454101563,1286.44250488281,69.3144378662109,8.29399585723877
WN1830AB,N01,2018-04-10 13:42:00,42.4192695617676,-70.864631652832,5.99491786956787,4.49947023391724,32.1070175170898,25.4355754852295,30.5316410064697,0.737237095832825,5.06506538391113,11.0204076766968,105.43782043457,1295.41137695313,224.771392822266,8.30071067810059
WN1830AC,N01,2018-04-10 13:42:36,42.4192924499512,-70.8647079467773,1.56189072132111,4.67546987533569,32.0847396850586,25.3995380401611,30.6577568054199,0.804755032062531,3.85887598991394,11.3874597549438,109.403053283691,1349.77478027344,727.935607910156,8.30559921264648
WN1830B8,F23,2018-04-10 14:09:08,42.3388481140137,-70.9416351318359,26.1395606994629,4.56575393676758,31.5375156402588,24.9770641326904,30.1044960021973,1.82487225532532,5.13466310501099,11.2034950256348,106.960166931152,1101.07861328125,0.586214423179626,8.31666374206543
WN1830B9,F23,2018-04-10 14:10:15,42.3388023376465,-70.9415664672852,20.0839881896973,4.62157726287842,31.385425567627,24.8506736755371,30.0162963867188,1.84350967407227,5.8706521987915,11.3911914825439,108.791366577148,1094.81323242188,0.605645954608917,8.32142066955566
WN1830BA,F23,2018-04-10 14:11:00,42.3387641906738,-70.941520690918,14.0924911499023,4.62219524383545,31.3799743652344,24.8462467193604,30.0095272064209,1.8342148065567,6.05334424972534,11.4187173843384,109.051963806152,1088.03295898438,1.4314558506012,8.3245267868042
WN1830BB,F23,2018-04-10 14:12:04,42.3387489318848,-70.9415130615234,6.40689325332642,4.7632155418396,30.988094329834,24.52099609375,29.7813415527344,1.82691252231598,8.96737289428711,11.9914608001709,114.620162963867,1064.40930175781,47.2933578491211,8.34249687194824
WN1830BC,F23,2018-04-10 14:12:45,42.338737487793,-70.9414901733398,1.84910488128662,4.8784966468811,30.7696990966797,24.335958480835,29.6824569702148,1.83848512172699,6.89074373245239,12.3058052062988,117.786209106445,1039.01489257813,578.966064453125,8.35469150543213
