SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN174061,N07,2017-05-16 10:48:36,42.3568305969238,-70.7073593139648,20.1300716400146,6.9060754776001,31.275333404541,24.4986248016357,31.8103084564209,0.833178520202637,1.3116192817688,10.6641464233398,107.495811462402,2143.65625,24.179615020752,8.14104652404785
WN174062,N07,2017-05-16 10:49:53,42.3568534851074,-70.7073974609375,7.45840454101563,8.61385536193848,30.4110164642334,23.5847969055176,32.4126243591309,1.03881227970123,2.51235175132751,10.4553356170654,109.020309448242,2134.935546875,182.081558227539,8.18755722045898
WN174063,N07,2017-05-16 10:50:41,42.3568305969238,-70.7074356079102,1.34055387973785,8.95144462585449,29.5269355773926,22.8435039520264,31.8301811218262,1.11529946327209,0.841851711273193,10.6394577026367,111.162208557129,2139.08813476563,2137.34741210938,8.20544528961182
WN174074,N18,2017-05-16 11:18:53,42.3651924133301,-70.7789306640625,25.8599624633789,7.36142635345459,30.8340034484863,24.0917930603027,31.7833805084229,0.877710342407227,1.20349931716919,10.3760223388672,105.406944274902,2122.48388671875,8.21654033660889,8.18830680847168
WN174075,N18,2017-05-16 11:20:00,42.365047454834,-70.7788925170898,18.0528602600098,8.04538154602051,30.7095184326172,23.9003505706787,32.2307205200195,0.894689559936523,1.64605116844177,10.4084100723267,107.335289001465,2129.00048828125,31.1153507232666,8.18685150146484
WN174076,N18,2017-05-16 11:20:36,42.3649864196777,-70.7788238525391,11.9925737380981,8.49850177764893,30.4473876953125,23.6301364898682,32.3539657592773,0.986133098602295,2.60032510757446,10.4482173919678,108.685607910156,2125.17358398438,85.4522171020508,8.19711112976074
WN174077,N18,2017-05-16 11:21:18,42.3648872375488,-70.7788009643555,6.41408586502075,8.63426303863525,30.225887298584,23.4368953704834,32.2507247924805,1.11475658416748,2.54055666923523,10.5098848342896,109.509887695313,2123.98583984375,122.031372070313,8.20655155181885
WN174078,N18,2017-05-16 11:22:02,42.364803314209,-70.7787704467773,1.53200435638428,9.25121784210205,29.8680057525635,23.0650749206543,32.4076156616211,1.03881430625916,0.768688023090363,10.5001525878906,110.693061828613,2134.75317382813,1543.19909667969,8.21193218231201
WN174082,N21,2017-05-16 11:52:13,42.38818359375,-70.786003112793,32.8144836425781,6.28340482711792,31.2612056732178,24.5658016204834,31.2839469909668,0.968457698822021,0.880483448505402,10.2297868728638,101.604698181152,2065.77490234375,2.04934072494507,8.18351268768311
WN174083,N21,2017-05-16 11:53:33,42.3880615234375,-70.7859954833984,24.9953880310059,7.69873142242432,30.6363887786865,23.89111328125,31.8773193359375,0.958306670188904,1.50435423851013,10.3957462310791,106.301307678223,2078.10522460938,6.98512172698975,8.17156600952148
WN174084,N21,2017-05-16 11:54:38,42.3879432678223,-70.7859954833984,17.0548858642578,8.46918487548828,30.5775451660156,23.7363834381104,32.4565811157227,0.959782719612122,2.1997447013855,10.5538911819458,109.803237915039,2103.66162109375,25.4188003540039,8.19747352600098
WN174085,N21,2017-05-16 11:55:31,42.3878402709961,-70.7859954833984,8.72319793701172,8.52224636077881,30.2778377532959,23.4938945770264,32.209400177002,1.11699104309082,3.27153968811035,10.6475658416748,110.698707580566,2107.27075195313,83.8859405517578,8.21347236633301
WN174086,N21,2017-05-16 11:56:15,42.3877754211426,-70.7859954833984,1.45948505401611,9.29112434387207,29.3692378997803,22.6694812774658,31.9504051208496,1.13538491725922,0.873096466064453,10.6595726013184,112.117065429688,2115.62866210938,1567.25305175781,8.21706962585449
WN174094,F22,2017-05-16 12:50:29,42.4788703918457,-70.6177825927734,77.4365463256836,4.56152105331421,32.4526786804199,25.7039375305176,30.9123077392578,0.963662326335907,0.28985470533371,10.2034435272217,97.9933471679688,2085.34814453125,0.941881537437439,8.14608097076416
WN174095,F22,2017-05-16 12:51:56,42.4786949157715,-70.617546081543,50.6709060668945,5.01200246810913,31.9718227386475,25.2744083404541,30.8626861572266,0.759403586387634,0.778743624687195,10.8716096878052,105.22713470459,2085.97802734375,0.889529228210449,8.14494895935059
WN174096,F22,2017-05-16 12:53:07,42.4785499572754,-70.6173934936523,28.4015007019043,7.7689847946167,29.9796142578125,23.3661441802979,31.3173828125,0.966306686401367,1.45768141746521,10.5793075561523,107.89567565918,2088.95776367188,1.92492294311523,8.16864109039307
WN174097,F22,2017-05-16 12:54:17,42.4783935546875,-70.6171951293945,7.91674518585205,8.42346858978271,29.6285133361816,22.999683380127,31.5043678283691,1.08358716964722,2.59226632118225,10.5882997512817,109.377456665039,2086.82568359375,77.5098342895508,8.19408893585205
WN174098,F22,2017-05-16 12:55:22,42.4782180786133,-70.6170349121094,1.83658599853516,9.4190845489502,29.2261581420898,22.538366317749,31.9127521514893,1.20708644390106,1.30769574642181,10.6872072219849,112.628959655762,2088.0634765625,1702.75207519531,8.21146106719971
WN1740A1,N04,2017-05-16 13:29:02,42.4435005187988,-70.7377471923828,48.1637916564941,4.75290966033936,32.132884979248,25.4298820495605,30.7845191955566,0.971074402332306,0.343914538621902,10.1450033187866,97.6815719604492,2087.84326171875,0.98921525478363,8.15182304382324
WN1740A2,N04,2017-05-16 13:29:55,42.4434776306152,-70.7377090454102,37.1579627990723,5.19254350662231,31.7732696533203,25.0972766876221,30.8340091705322,0.823711097240448,0.645105123519897,10.7425842285156,104.297424316406,2096.22509765625,1.11636781692505,8.13986206054688
WN1740A3,N04,2017-05-16 13:30:55,42.4434242248535,-70.7376861572266,23.1995239257813,8.41257381439209,30.1011238098145,23.371524810791,31.9555816650391,0.976765513420105,2.00130152702332,10.5562000274658,109.350242614746,2110.90502929688,4.84314775466919,8.17408561706543
WN1740A4,N04,2017-05-16 13:31:46,42.4434127807617,-70.7376708984375,11.2035074234009,8.36712455749512,29.8777351379395,23.2028999328613,31.6993312835693,1.21477663516998,3.32257795333862,10.7251453399658,110.825721740723,2115.095703125,74.4658584594727,8.19766902923584
WN1740A5,N04,2017-05-16 13:32:46,42.4434051513672,-70.7376556396484,1.74666178226471,9.50808715820313,29.3731632232666,22.6394805908203,32.1297416687012,1.16225671768188,1.13627374172211,10.7386808395386,113.504165649414,2114.0732421875,867.246520996094,8.20557403564453
WN1740B0,N01,2017-05-16 14:03:41,42.4186477661133,-70.8657302856445,29.6113605499268,6.10233783721924,31.3282470703125,24.6405982971191,31.1926937103271,1.20509457588196,0.829445660114288,9.84434795379639,97.4002838134766,2267.6611328125,1.52540850639343,8.15684413909912
WN1740B1,N01,2017-05-16 14:04:36,42.4185218811035,-70.8657073974609,23.0921821594238,7.62701892852783,30.3750801086426,23.6956977844238,31.5719203948975,0.971437931060791,1.26696085929871,10.3164577484131,105.137939453125,2280.93603515625,4.28307104110718,8.15128135681152
WN1740B2,N01,2017-05-16 14:05:44,42.4183540344238,-70.8656158447266,15.993088722229,8.69200897216797,29.7038841247559,23.0201530456543,31.7977390289307,0.99249255657196,2.13091087341309,10.471076965332,108.883811950684,2306.54150390625,19.8595104217529,8.18412780761719
WN1740B3,N01,2017-05-16 14:06:46,42.4182167053223,-70.865592956543,8.24164867401123,9.37128257751465,29.1855964660645,22.514066696167,31.8368530273438,1.52320158481598,5.15691757202148,10.6622524261475,112.216232299805,2322.45678710938,204.710861206055,8.21244239807129
WN1740B4,N01,2017-05-16 14:07:24,42.4181365966797,-70.8655624389648,1.67414200305939,10.3878545761108,29.0043811798096,22.2131118774414,32.4713249206543,1.27483248710632,1.30840265750885,10.4498357772827,112.372253417969,2333.08764648438,1848.16442871094,8.21555519104004
WN1740BE,F23,2017-05-16 14:39:45,42.338436126709,-70.9419021606445,26.7071361541748,10.258544921875,29.2521324157715,22.4273624420166,32.626823425293,2.24071788787842,3.81918954849243,9.92913722991943,106.63533782959,2372.43139648438,1.1527327299118,8.21576023101807
WN1740BF,F23,2017-05-16 14:40:28,42.338321685791,-70.942024230957,19.9211921691895,10.3049516677856,29.2368869781494,22.4078693389893,32.6463890075684,2.15527176856995,3.86754083633423,9.99088478088379,107.398338317871,2378.73071289063,1.2379138469696,8.21366691589355
WN1740C0,F23,2017-05-16 14:41:03,42.338249206543,-70.9421234130859,13.997166633606,10.3394012451172,29.2042121887207,22.3767433166504,32.6389846801758,2.18796944618225,4.45044708251953,10.1291370391846,108.944931030273,2376.64721679688,2.83444142341614,8.21707344055176
WN1740C1,F23,2017-05-16 14:41:44,42.3381538391113,-70.9422454833984,7.97186279296875,10.3405914306641,29.1999912261963,22.373161315918,32.63330078125,2.18664026260376,4.93900012969971,10.1467771530151,109.134620666504,2373.64306640625,38.8004531860352,8.22157192230225
WN1740C2,F23,2017-05-16 14:42:58,42.3380126953125,-70.9423904418945,1.71475315093994,10.7652702331543,29.1466865539551,22.2617835998535,32.9211692810059,2.23520612716675,2.79473876953125,10.2956514358521,111.738693237305,2365.18896484375,1100.77038574219,8.22566318511963
