SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN193040,N01,2019-04-11 10:45:22,42.4193305969238,-70.8649215698242,21.4621868133545,4.8657865524292,31.9613647460938,25.2816848754883,30.7186679840088,0.975671768188477,3.84550404548645,11.8963222503662,114.729454040527,2087.8115234375,5.35957813262939,8.41921043395996
WN19303F,N01,2019-04-11 10:44:47,42.4193572998047,-70.8649597167969,28.3931694030762,4.84331130981445,31.9898643493652,25.3067264556885,30.7276268005371,1.02598643302917,3.67217111587524,11.80198097229,113.778793334961,2148.98681640625,1.18540525436401,8.41642665863037
WN193035,F23,2019-04-11 10:07:46,42.339168548584,-70.940803527832,1.72613680362701,5.44332313537598,30.7567234039307,24.2649898529053,30.1288452148438,1.8192435503006,0.978549778461456,10.8752727508545,105.51961517334,2067.962890625,90.9637908935547,8.41512775421143
WN193034,F23,2019-04-11 10:06:37,42.3392562866211,-70.9409866333008,8.01855182647705,5.3974666595459,30.9057350158691,24.3879489898682,30.2261562347412,1.80082774162292,1.90328180789948,10.8659534454346,105.415733337402,2085.9228515625,25.0370655059814,8.41264247894287
WN193033,F23,2019-04-11 10:06:01,42.3393135070801,-70.9411392211914,13.1941862106323,5.38052845001221,31.1337394714355,24.5702037811279,30.4161491394043,1.85061860084534,1.95080351829529,10.8690795898438,105.560989379883,2105.29907226563,3.99502682685852,8.40934944152832
WN193032,F23,2019-04-11 10:05:23,42.3393363952637,-70.9412460327148,18.6837959289551,5.35399341583252,31.2633762359619,24.6757354736328,30.5111656188965,1.89508986473083,1.969606757164,10.8866300582886,105.753807067871,2100.70727539063,0.437507539987564,8.40514183044434
WN193031,F23,2019-04-11 10:04:42,42.3393516540527,-70.9413833618164,25.5841789245605,5.33305835723877,31.3512210845947,24.7476139068604,30.5743598937988,1.88273429870605,1.95661520957947,10.8968477249146,105.860679626465,2109.11865234375,0.0656654685735703,8.40476417541504
WN193027,F13,2019-04-11 08:51:08,42.2679138183594,-70.7339553833008,1.97623801231384,5.08884859085083,31.7608604431152,25.098560333252,30.7215709686279,1.25094199180603,1.58709669113159,11.0659208297729,107.158630371094,1992.34191894531,142.224761962891,8.37143135070801
WN193026,F13,2019-04-11 08:50:28,42.2680244445801,-70.7341613769531,6.88535690307617,5.05562973022461,31.7776432037354,25.1155090332031,30.7106781005859,1.23265445232391,2.02772665023804,11.1045799255371,107.458351135254,1992.36755371094,53.6648788452148,8.36921691894531
WN193025,F13,2019-04-11 08:49:41,42.2681274414063,-70.7343444824219,12.7402830123901,4.95429372787476,31.8333950042725,25.1706962585449,30.6774044036865,1.17596936225891,2.01610231399536,11.2456741333008,108.596374511719,1986.80993652344,11.8418493270874,8.36681461334229
WN193024,F13,2019-04-11 08:48:43,42.2682189941406,-70.7345657348633,17.8155555725098,4.86407518386841,31.8811225891113,25.218240737915,30.6459159851074,1.12649941444397,1.99558961391449,11.3267316818237,109.173950195313,1998.13989257813,3.03007173538208,8.35155200958252
WN193023,F13,2019-04-11 08:47:37,42.2683143615723,-70.7348403930664,23.1530132293701,4.74471187591553,31.9454746246338,25.2819709777832,30.6044883728027,1.15575540065765,2.09541893005371,11.3961324691772,109.570640563965,1985.43676757813,0.720591425895691,8.31973075866699
