SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN172072,F13,2017-03-25 07:53:15,42.2679901123047,-70.7363128662109,6.81611633300781,3.50975871086121,32.5298500061035,25.868335723877,30.0622158050537,0.989705681800842,1.50838363170624,10.6239652633667,99.4690704345703,235.4970703125,41.5909004211426,8.27238178253174
WN172071,F13,2017-03-25 07:52:44,42.2680473327637,-70.7362899780273,11.950779914856,3.5016188621521,32.5334396362305,25.8719787597656,30.0606632232666,0.982962310314178,1.372394323349,10.5780696868896,99.0216751098633,218.854827880859,14.2153835296631,8.27023220062256
WN172070,F13,2017-03-25 07:52:10,42.2680892944336,-70.7362213134766,18.1097202301025,3.55406808853149,32.5725212097168,25.8982887268066,30.1400337219238,0.913581371307373,1.02822470664978,10.501202583313,98.4562301635742,202.551788330078,3.89186429977417,8.26586151123047
WN17206F,F13,2017-03-25 07:51:34,42.2681465148926,-70.7361907958984,24.3849773406982,3.59059381484985,32.5844192504883,25.9043979644775,30.1834163665771,0.90600597858429,0.979537308216095,10.4948844909668,98.4942779541016,187.823333740234,1.11552929878235,8.26375293731689
WN17209D,F15,2017-03-25 09:33:20,42.3145217895508,-70.7286224365234,1.40896701812744,4.07793283462524,32.6900329589844,25.9412937164307,30.673059463501,0.625503778457642,0.725920855998993,10.4701061248779,99.5244750976563,255.625,149.507217407227,8.29043006896973
WN17209C,F15,2017-03-25 09:32:40,42.3146362304688,-70.7285537719727,10.891921043396,4.06842517852783,32.6896438598633,25.9419918060303,30.6688690185547,0.62964004278183,0.778071999549866,10.4652299880981,99.4545669555664,256.281585693359,36.7018966674805,8.28824234008789
WN17209B,F15,2017-03-25 09:32:03,42.3147201538086,-70.7285003662109,20.2739734649658,4.06867933273315,32.6899299621582,25.9422512054443,30.6734561920166,0.630038738250732,0.798218548297882,10.4571342468262,99.3784408569336,258.316436767578,11.6118421554565,8.28460502624512
WN17209A,F15,2017-03-25 09:31:22,42.3148384094238,-70.7284317016602,29.2707633972168,4.07546901702881,32.6946563720703,25.9453983306885,30.6871757507324,0.636097729206085,0.764305293560028,10.4357862472534,99.1952667236328,256.572326660156,3.69348454475403,8.28384494781494
WN172099,F15,2017-03-25 09:30:44,42.3149490356445,-70.728385925293,37.1539535522461,4.07554006576538,32.6952362060547,25.9459037780762,30.6911926269531,0.652894079685211,0.836832702159882,10.4198608398438,99.04443359375,257.783508300781,1.32296574115753,8.28045082092285
WN1720DE,F22,2017-03-25 11:46:10,42.4793128967285,-70.6192626953125,1.39156234264374,3.93181657791138,32.4778861999512,25.7870044708252,30.370174407959,0.797204434871674,0.680679500102997,10.5368986129761,99.6584091186523,583.623901367188,395.957092285156,8.28523826599121
WN1720DD,F22,2017-03-25 11:45:13,42.4793510437012,-70.6191024780273,20.2913799285889,3.97731518745422,32.5903434753418,25.8721046447754,30.5119228363037,0.728073358535767,1.19309055805206,10.5137195587158,99.625373840332,632.487182617188,15.7238845825195,8.28308582305908
WN1720DC,F22,2017-03-25 11:44:00,42.4793739318848,-70.6188812255859,40.4355964660645,3.95809936523438,32.6224403381348,25.89963722229,30.5317440032959,0.700617551803589,1.05978763103485,10.4908828735352,99.3829803466797,683.988403320313,0.842409789562225,8.28026390075684
WN1720DB,F22,2017-03-25 11:42:58,42.4794120788574,-70.6186676025391,59.7730255126953,3.97914361953735,32.6426086425781,25.9137306213379,30.5750637054443,0.685089588165283,0.987260043621063,10.4117221832275,98.6975326538086,689.947631835938,0.232889622449875,8.2750768661499
WN1720DA,F22,2017-03-25 11:42:03,42.4794464111328,-70.6185302734375,78.2510833740234,4.11231136322021,32.6961555480957,25.9432411193848,30.741153717041,0.741555154323578,0.871753394603729,10.2745952606201,97.7527542114258,705.378662109375,0.198154628276825,8.27179622650146
WN172108,F23,2017-03-25 13:20:45,42.3402824401855,-70.9409866333008,1.30163848400116,3.06360173225403,32.1428108215332,25.5994625091553,29.3669185638428,1.79191553592682,1.7279452085495,10.7782621383667,99.535530090332,306.164794921875,170.473709106445,8.28313064575195
WN172107,F23,2017-03-25 13:20:12,42.3402557373047,-70.9411697387695,6.6362624168396,3.06859064102173,32.1603240966797,25.6130256652832,29.3878517150879,1.75510942935944,1.82569098472595,10.7743339538574,99.5233993530273,304.8515625,22.8785285949707,8.27976608276367
WN172106,F23,2017-03-25 13:19:36,42.340202331543,-70.9413757324219,12.0610179901123,3.03360748291016,32.1569747924805,25.6133632659912,29.358570098877,1.90439772605896,1.75786435604095,10.7488660812378,99.1985931396484,307.516296386719,2.905118227005,8.27968502044678
WN172105,F23,2017-03-25 13:19:05,42.3401565551758,-70.9415435791016,16.8071250915527,3.0213360786438,32.1639785766602,25.6200160980225,29.3563022613525,1.93549990653992,1.69373154640198,10.7418613433838,99.1079559326172,303.567687988281,0.530478358268738,8.27730846405029
WN172104,F23,2017-03-25 13:18:33,42.3401031494141,-70.9417419433594,23.2128810882568,3.01469039916992,32.171085357666,25.626277923584,29.3594875335693,1.98276770114899,1.63698542118073,10.7338418960571,99.0220947265625,297.487365722656,0.282838016748428,8.27539157867432
WN1720FA,N01,2017-03-25 12:50:31,42.4189376831055,-70.8646240234375,1.14209604263306,3.78600382804871,32.5265693664551,25.8397731781006,30.2886810302734,0.78696882724762,1.07159268856049,10.6538200378418,100.433647155762,479.280364990234,354.515472412109,8.29076862335205
WN1720F9,N01,2017-03-25 12:49:56,42.4189376831055,-70.8645858764648,7.72119665145874,3.76626348495483,32.5333137512207,25.8470611572266,30.2806739807129,0.786092877388,1.36635041236877,10.6327333450317,100.190315246582,444.699310302734,80.4122467041016,8.28649139404297
WN1720F8,N01,2017-03-25 12:49:15,42.4189376831055,-70.8645172119141,15.2956647872925,3.74359941482544,32.5432968139648,25.8572082519531,30.273365020752,0.782219707965851,1.34486079216003,10.6001110076904,99.8333892822266,417.107727050781,20.0422668457031,8.28514099121094
WN1720F7,N01,2017-03-25 12:48:35,42.4189376831055,-70.8644714355469,23.0765247344971,3.7131233215332,32.5457496643066,25.862096786499,30.2532539367676,0.797060489654541,1.20551419258118,10.5626821517944,99.4072952270508,421.32275390625,5.53962135314941,8.28139877319336
WN1720F6,N01,2017-03-25 12:48:02,42.4189491271973,-70.8644104003906,29.5725059509277,3.59642362594604,32.5424842834473,25.8704948425293,30.155445098877,0.87109386920929,1.12224173545837,10.5570297241211,99.0642471313477,434.331298828125,1.9070155620575,8.28121089935303
WN1720EC,N04,2017-03-25 12:20:09,42.4428062438965,-70.736457824707,1.49018883705139,3.85545706748962,32.4914054870605,25.805139541626,30.3175048828125,0.82733142375946,0.837256848812103,10.6450872421265,100.500663757324,796.212524414063,533.0244140625,8.29248809814453
WN1720EB,N04,2017-03-25 12:19:22,42.4429054260254,-70.736328125,12.3105030059814,3.84491610527039,32.5243911743164,25.8324584960938,30.3412418365479,0.779276371002197,1.46003174781799,10.5851459503174,99.9305572509766,772.722534179688,60.864429473877,8.28952217102051
WN1720EA,N04,2017-03-25 12:18:31,42.443058013916,-70.736198425293,24.3211536407471,4.02302646636963,32.6653060913086,25.9272270202637,30.6157627105713,0.64830219745636,0.854293048381805,10.4321804046631,99.0135650634766,744.18603515625,9.11260318756104,8.28360271453857
WN1720E9,N04,2017-03-25 12:17:40,42.4432258605957,-70.7360382080078,34.5716285705566,4.08923625946045,32.6914176940918,25.9414863586426,30.6984062194824,0.62743204832077,0.773035407066345,10.3584213256836,98.4911727905273,712.137145996094,2.07608199119568,8.27966117858887
WN1720E8,N04,2017-03-25 12:16:51,42.4433174133301,-70.73583984375,47.2660713195801,4.09165287017822,32.6928367614746,25.9424591064453,30.707239151001,0.629865229129791,0.715617775917053,10.3468732833862,98.3881683349609,706.710876464844,0.533090233802795,8.27601337432861
WN1720AB,N07,2017-03-25 09:59:56,42.355899810791,-70.7073822021484,1.40606617927551,4.09241008758545,32.7008781433105,25.9484710693359,30.6945133209229,0.650219440460205,0.685274481773376,10.4377708435059,99.259651184082,443.887115478516,272.333923339844,8.29367923736572
WN1720AA,N07,2017-03-25 09:59:07,42.3560180664063,-70.7072677612305,13.5405330657959,4.09597682952881,32.705265045166,25.951681137085,30.7066040039063,0.646085858345032,0.807284533977509,10.4312505722046,99.209228515625,431.278961181641,42.2882614135742,8.28956604003906
WN1720A9,N07,2017-03-25 09:58:22,42.3561248779297,-70.7071533203125,25.2553596496582,4.10890340805054,32.7078666687012,25.9525356292725,30.7249202728271,0.632243037223816,0.73442131280899,10.4200077056885,99.1355819702148,422.582427978516,9.28858184814453,8.28902149200439
WN1720A8,N07,2017-03-25 09:57:35,42.3562202453613,-70.7070465087891,36.8463859558105,4.11102867126465,32.7090682983398,25.9533538818359,30.7328433990479,0.633319735527039,0.728041470050812,10.3899526596069,98.8556213378906,420.305328369141,2.07403206825256,8.28513526916504
WN1720A7,N07,2017-03-25 09:56:49,42.356330871582,-70.7069473266602,48.1394882202148,4.1058464050293,32.7104110717773,25.9550132751465,30.734561920166,0.652688443660736,0.672302842140198,10.3559980392456,98.5208587646484,420.886657714844,0.604888200759888,8.2844295501709
WN1720B9,N18,2017-03-25 10:25:15,42.3641548156738,-70.7779159545898,1.10438597202301,3.9820556640625,32.4272689819336,25.7418556213379,30.369384765625,0.747454583644867,0.739351868629456,10.5071582794189,99.4671478271484,475.812408447266,424.881683349609,8.27453899383545
WN1720B8,N18,2017-03-25 10:24:40,42.3642578125,-70.7777938842773,7.47461891174316,3.92549705505371,32.4809951782227,25.7901268005371,30.3701686859131,0.737949132919312,1.24983644485474,10.5237722396851,99.5207672119141,493.996032714844,91.8230133056641,8.27532386779785
WN1720B7,N18,2017-03-25 10:24:02,42.3643264770508,-70.7776489257813,13.079270362854,3.8990523815155,32.5041656494141,25.8111534118652,30.3700008392334,0.740507304668427,1.16757142543793,10.5184659957886,99.4208374023438,509.330169677734,41.015007019043,8.27520179748535
WN1720B6,N18,2017-03-25 10:23:15,42.3645057678223,-70.777473449707,19.4210319519043,3.89393043518066,32.5622024536133,25.8578491210938,30.4175109863281,0.702005743980408,0.91439688205719,10.4516582489014,98.8149261474609,516.524780273438,16.8945064544678,8.27086067199707
WN1720B5,N18,2017-03-25 10:22:37,42.3646202087402,-70.77734375,26.0387020111084,3.91792154312134,32.5968818664551,25.8831424713135,30.4699306488037,0.668484270572662,0.837168514728546,10.4186840057373,98.5843505859375,505.284729003906,6.66938638687134,8.26662540435791
WN1720C7,N21,2017-03-25 10:56:37,42.3867874145508,-70.7863616943359,1.44087541103363,4.00104522705078,32.3727531433105,25.6966667175293,30.3392753601074,0.745809257030487,0.760611772537231,10.4558048248291,98.9916381835938,604.532104492188,424.1943359375,8.2677001953125
WN1720C6,N21,2017-03-25 10:55:53,42.3869018554688,-70.786247253418,10.4451732635498,3.97297787666321,32.4105834960938,25.7295322418213,30.3517265319824,0.724541068077087,1.11317586898804,10.4753017425537,99.1323852539063,704.821472167969,84.8662719726563,8.27025413513184
WN1720C5,N21,2017-03-25 10:55:08,42.3869819641113,-70.7861404418945,18.8466110229492,3.90835762023926,32.5132026672363,25.8174705505371,30.3879890441895,0.709153294563293,1.05911600589752,10.4980154037476,99.2563323974609,773.861022949219,27.2066078186035,8.2756462097168
WN1720C4,N21,2017-03-25 10:54:19,42.387092590332,-70.7860260009766,27.0947723388672,3.92568397521973,32.5529098510742,25.8474216461182,30.439754486084,0.682458400726318,0.978194117546082,10.4453611373901,98.8268814086914,807.581420898438,8.34097099304199,8.27144145965576
WN1720C3,N21,2017-03-25 10:53:50,42.3871536254883,-70.7859954833984,34.2002372741699,3.93645238876343,32.5863075256348,25.872974395752,30.4801788330078,0.661859691143036,0.848584830760956,10.4399909973145,98.8242645263672,806.612426757813,2.93268227577209,8.27090644836426
