SampleID,StationID,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>
WN1950BE,N04,2019-06-06 14:07:01,42.4434394836426,-70.7374572753906,1.81588518619537,13.4218044281006,29.8336544036865,22.3134899139404,35.8450202941895,0.970687448978424,1.60293126106262,9.93581867218018,114.637184143066,2082.73510742188,891.973083496094,8.34635829925537
WN1950BD,N04,2019-06-06 14:06:02,42.4434471130371,-70.7373733520508,13.7637920379639,10.2839298248291,30.355167388916,23.2820529937744,33.751350402832,0.904581189155579,3.58601713180542,10.6021194458008,114.726097106934,2080.96606445313,32.8929481506348,8.37264251708984
WN1950BC,N04,2019-06-06 14:04:57,42.443431854248,-70.7373733520508,25.2063102722168,6.13450527191162,31.4754219055176,24.7528228759766,31.3500728607178,0.718187928199768,1.39524781703949,9.6019287109375,95.1659164428711,2082.12548828125,4.88601016998291,8.41516971588135
WN1950BB,N04,2019-06-06 14:03:46,42.4433937072754,-70.7374877929688,37.9537773132324,5.61852931976318,31.8743705749512,25.1290550231934,31.2800197601318,0.703215658664703,0.992170989513397,9.43889904022217,92.6468658447266,2082.146484375,1.37362122535706,8.41899394989014
WN1950BA,N04,2019-06-06 14:02:44,42.443416595459,-70.7374801635742,51.363597869873,5.36885213851929,31.9265995025635,25.1990489959717,31.1224021911621,1.13640034198761,1.54875218868256,9.15483951568604,89.3513565063477,2081.73876953125,0.676678538322449,8.42774391174316
WN1950B0,F22,2019-06-06 13:28:54,42.4789199829102,-70.6173400878906,1.88642644882202,13.4541664123535,29.8984603881836,22.357234954834,35.9426078796387,0.920339167118073,1.12357902526855,9.6872034072876,111.889389038086,1989.67614746094,658.369323730469,8.3279447555542
WN1950AF,F22,2019-06-06 13:27:16,42.4790649414063,-70.6173324584961,20.6639232635498,6.86750555038452,31.5713710784912,24.7366676330566,32.0498809814453,0.874584496021271,4.21952152252197,10.7721433639526,108.695213317871,2081.69580078125,9.04463386535645,8.39106941223145
WN1950AE,F22,2019-06-06 13:26:01,42.4791221618652,-70.617431640625,39.885498046875,5.98996448516846,31.7961311340332,25.0235042572021,31.5232353210449,0.689879894256592,1.20379483699799,10.09534740448,99.9220199584961,2053.60766601563,0.847074151039124,8.40073776245117
WN1950AD,F22,2019-06-06 13:24:24,42.4791069030762,-70.6175231933594,77.3518829345703,5.23235845565796,32.1023979187012,25.3537311553955,31.1734657287598,1.78555047512054,1.41063261032104,9.54826927185059,92.9923858642578,1931.64233398438,0.54628974199295,8.41034317016602
WN1950AC,F22,2019-06-06 13:23:07,42.4791259765625,-70.6175155639648,59.0090560913086,5.52104902267456,32.0528335571289,25.2816200256348,31.3651008605957,0.687438607215881,0.966188073158264,10.0591726303101,98.6194000244141,2290.71435546875,0.629374921321869,8.41322135925293
WN19509F,N21,2019-06-06 12:29:00,42.3877563476563,-70.7859115600586,2.29171752929688,13.1657466888428,29.8749904632568,22.395055770874,35.6733512878418,0.966840147972107,1.33610272407532,9.59383964538574,110.127769470215,1881.8818359375,550.926818847656,8.33770656585693
WN19509E,N21,2019-06-06 12:28:02,42.3879280090332,-70.7856826782227,7.72302103042603,12.6975860595703,29.8995513916016,22.503231048584,35.3067054748535,0.980669856071472,2.76823949813843,9.96699142456055,113.304954528809,1893.79125976563,121.368370056152,8.33096504211426
WN19509D,N21,2019-06-06 12:27:11,42.3880882263184,-70.7854995727539,13.4713439941406,6.13644742965698,31.1260185241699,24.4767646789551,31.0319728851318,1.02306437492371,2.71627378463745,9.09320068359375,89.9224090576172,1908.53259277344,34.4348907470703,8.40529632568359
WN19509C,N21,2019-06-06 12:25:13,42.3884887695313,-70.7849960327148,25.2184963226318,5.87001943588257,31.2590141296387,24.6134548187256,30.9360694885254,1.07440161705017,2.4998631477356,8.94896221160889,88.0123825073242,1991.35913085938,2.45179414749146,8.4136209487915
WN19509B,N21,2019-06-06 12:23:53,42.3887634277344,-70.7846298217773,34.5413436889648,5.49277830123901,31.6484527587891,24.9648399353027,30.9732475280762,0.992241680622101,2.19114542007446,8.90672016143799,87.0302581787109,2128.38745117188,0.852743148803711,8.42566299438477
WN195091,N18,2019-06-06 11:56:29,42.3650741577148,-70.7794494628906,2.03392124176025,13.3320064544678,29.8629570007324,22.3536128997803,35.8008346557617,1.03624701499939,2.16397476196289,9.76404857635498,112.46452331543,1026.22741699219,306.870025634766,8.36060619354248
WN195090,N18,2019-06-06 11:55:34,42.3652763366699,-70.7792587280273,5.69120740890503,12.4397296905518,29.9494361877441,22.5899181365967,35.1415481567383,0.97076016664505,2.66704320907593,10.1351222991943,114.622802734375,975.596496582031,94.8070449829102,8.36345863342285
WN19508F,N18,2019-06-06 11:54:48,42.3653602600098,-70.779167175293,9.81883144378662,11.0453414916992,30.1359043121338,22.9835166931152,34.1656532287598,0.969731330871582,3.21576070785522,10.6676807403564,117.216163635254,930.342468261719,32.8843841552734,8.37487602233887
WN19508E,N18,2019-06-06 11:53:55,42.3654403686523,-70.7790451049805,17.602237701416,7.0979118347168,31.1087856292725,24.3426055908203,31.8158779144287,0.852577686309814,2.57268381118774,9.89401531219482,100.073265075684,922.295715332031,6.2382984161377,8.41390037536621
WN19508D,N18,2019-06-06 11:52:52,42.3656425476074,-70.7788391113281,25.1027240753174,6.13065624237061,31.4155368804932,24.7060298919678,31.2929134368896,0.876095592975616,2.34054684638977,9.20115661621094,91.1498184204102,939.697937011719,1.74656844139099,8.4296236038208
WN195083,N07,2019-06-06 11:25:09,42.3553886413574,-70.7075271606445,1.7677891254425,13.1140718460083,29.9491348266602,22.4622859954834,35.7091293334961,0.937315881252289,1.53095638751984,10.0239849090576,114.993522644043,1604.07104492188,546.469360351563,8.33841800689697
WN195082,N07,2019-06-06 11:24:03,42.3554496765137,-70.7074356079102,10.4463634490967,9.15368747711182,30.5806636810303,23.6368541717529,33.0271377563477,0.861873269081116,2.5422568321228,10.9020519256592,115.200721740723,1656.49096679688,55.0069808959961,8.38028049468994
WN195081,N07,2019-06-06 11:22:43,42.3555107116699,-70.7073593139648,19.0980396270752,7.54184818267822,31.0824165344238,24.2626514434814,32.1625099182129,0.865111351013184,3.78328204154968,10.4352741241455,106.625549316406,2007.23754882813,12.7679052352905,8.39203643798828
WN195080,N07,2019-06-06 11:21:34,42.3557929992676,-70.7071151733398,33.2586517333984,5.40790605545044,31.7701358795166,25.0706958770752,31.0093727111816,0.930448174476624,1.63935053348541,9.16200733184814,89.4135131835938,2143.279296875,1.35730195045471,8.41403770446777
WN19507F,N07,2019-06-06 11:20:32,42.3560905456543,-70.7068786621094,45.330394744873,5.06084537506104,31.8586692810059,25.1794204711914,30.8024024963379,1.37711989879608,1.85781192779541,8.83333587646484,85.5361022949219,2457.56958007813,0.624314188957214,8.42473697662354
WN195075,F15,2019-06-06 10:53:39,42.314136505127,-70.7303085327148,1.819091796875,13.642068862915,29.8453044891357,22.2793159484863,36.044132232666,0.903886198997498,1.70765447616577,9.71085834503174,112.56591796875,727.717651367188,239.950073242188,8.32090854644775
WN195074,F15,2019-06-06 10:52:46,42.3142700195313,-70.7301635742188,10.3184185028076,9.09056377410889,30.6241111755371,23.68044090271,33.0166435241699,0.849696040153503,2.29678654670715,11.1077375411987,117.240257263184,693.235229492188,23.4102268218994,8.37178134918213
WN195073,F15,2019-06-06 10:51:50,42.3143348693848,-70.7300415039063,17.6936302185059,7.75113916397095,31.0058040618896,24.1737880706787,32.2650260925293,0.9099440574646,3.93541860580444,10.7032918930054,109.84016418457,656.435363769531,4.59976863861084,8.38262748718262
WN195072,F15,2019-06-06 10:50:34,42.3143844604492,-70.7298889160156,26.1172428131104,5.87563800811768,31.499340057373,24.8025970458984,31.1560726165771,0.889605224132538,2.91012001037598,8.93297290802002,88.005241394043,627.639099121094,1.14939570426941,8.40540599822998
WN195071,F15,2019-06-06 10:49:16,42.3147239685059,-70.7296447753906,33.7522354125977,5.29661273956299,31.7189483642578,25.0426979064941,30.8715877532959,1.06701982021332,2.72379517555237,8.693115234375,84.581787109375,631.544494628906,0.695610821247101,8.42063522338867
WN195061,F10,2019-06-06 10:10:43,42.2422676086426,-70.6371994018555,1.64594542980194,13.0362491607666,29.8270816802979,22.3828506469727,35.5123138427734,0.940166294574738,0.902976095676422,10.0656147003174,115.194953918457,1542.86010742188,500.492401123047,8.32939052581787
WN195060,F10,2019-06-06 10:09:40,42.2422142028809,-70.6371688842773,8.49371528625488,12.3348159790039,29.8245811462402,22.5126838684082,34.9225883483887,0.989168345928192,2.83935022354126,10.4285068511963,117.58674621582,2522.56469726563,75.8116607666016,8.33218574523926
WN19505F,F10,2019-06-06 10:08:06,42.2421379089355,-70.6371459960938,18.1780109405518,7.80401992797852,31.1119117736816,24.2497444152832,32.4092597961426,0.947207748889923,4.13849544525146,10.8242969512939,111.293594360352,2031.0986328125,11.289083480835,8.36825752258301
WN19505E,F10,2019-06-06 10:07:02,42.2420768737793,-70.6370849609375,24.9717254638672,5.83667850494385,31.5738334655762,24.8660144805908,31.189661026001,0.996996104717255,3.0998637676239,8.94682312011719,88.1026458740234,2420.23315429688,4.01784420013428,8.39259719848633
WN19505D,F10,2019-06-06 10:05:15,42.2419700622559,-70.6370468139648,31.2965602874756,5.59717702865601,31.7006225585938,24.9941215515137,31.1051979064941,1.03557336330414,3.03695750236511,8.89329719543457,87.1471099853516,1993.65502929688,1.39033150672913,8.40994453430176
WN195053,F06,2019-06-06 09:29:06,42.1696815490723,-70.5769271850586,1.44714832305908,12.4762487411499,29.9331569671631,22.5704460144043,35.153377532959,0.881393551826477,1.37513089179993,9.920166015625,112.268081665039,960.34130859375,328.936126708984,8.29213047027588
WN195052,F06,2019-06-06 09:28:17,42.1697082519531,-70.5768814086914,7.34528875350952,12.330717086792,29.9373435974121,22.6007499694824,35.0376663208008,0.9083571434021,2.71080350875854,10.0294189453125,113.156593322754,925.213989257813,50.3597412109375,8.28489875793457
WN195051,F06,2019-06-06 09:27:26,42.169734954834,-70.5768203735352,13.282470703125,7.82856369018555,31.0839328765869,24.22434425354,32.4014663696289,0.90947151184082,4.41336727142334,10.9231567382813,112.353782653809,931.544067382813,13.3730030059814,8.33035564422607
WN195050,F06,2019-06-06 09:26:08,42.1697654724121,-70.5767593383789,20.0302543640137,6.42144298553467,31.4124660491943,24.6680011749268,31.530553817749,1.03011107444763,3.75593185424805,9.1724681854248,91.4923553466797,1188.02734375,4.27309465408325,8.34666633605957
WN19504F,F06,2019-06-06 09:25:12,42.1697845458984,-70.5767517089844,26.9032688140869,5.56060552597046,31.7509822845459,25.0381011962891,31.1173763275146,0.955468058586121,3.11798334121704,9.1197338104248,89.3170928955078,1246.88562011719,1.54296875,8.3650484085083
WN195046,AF4,2019-06-06 08:50:01,42.2212104797363,-70.6954803466797,1.42967343330383,11.5918350219727,30.1232204437256,22.8782615661621,34.6079902648926,1.0371710062027,1.441401720047,9.24092292785645,102.741416931152,969.845825195313,348.364135742188,8.28941249847412
WN195045,AF4,2019-06-06 08:49:07,42.2209701538086,-70.695686340332,10.9733657836914,7.30211400985718,30.9956016540527,24.2265777587891,31.8782539367676,1.29742181301117,2.48447895050049,8.23157119750977,83.5945587158203,916.888305664063,17.319185256958,8.34387397766113
WN19503B,F13,2019-06-06 08:23:30,42.268138885498,-70.7354736328125,1.46638667583466,13.6215209960938,29.7952499389648,22.2447185516357,35.9721565246582,0.924240291118622,1.99627363681793,9.29213333129883,107.632759094238,812.283508300781,276.362670898438,8.25170230865479
WN19503A,F13,2019-06-06 08:22:32,42.2680015563965,-70.7356033325195,7.77480554580688,11.5206460952759,30.0704803466797,22.8500137329102,34.4961624145508,0.968691349029541,2.57302618026733,9.74261856079102,108.116760253906,781.7265625,34.6078720092773,8.27038192749023
WN195039,F13,2019-06-06 08:21:28,42.2679023742676,-70.7357559204102,12.4112253189087,7.37786722183228,30.9619560241699,24.190034866333,31.910587310791,1.10096025466919,1.77678620815277,8.44872283935547,85.9323120117188,766.126831054688,11.0963439941406,8.31429100036621
WN195038,F13,2019-06-06 08:20:39,42.2678489685059,-70.7359619140625,17.1513633728027,6.56422424316406,31.2074527740479,24.4886131286621,31.4619655609131,1.08666133880615,2.10909414291382,8.30346870422363,82.9932022094727,762.54345703125,3.68307876586914,8.32892417907715
WN195037,F13,2019-06-06 08:19:31,42.2676734924316,-70.7362747192383,21.84596824646,5.97531032562256,31.4330558776855,24.7384262084961,31.177906036377,1.12003123760223,3.06601738929749,8.22624015808105,81.2004470825195,756.106079101563,1.66109216213226,8.34857749938965
WN195025,N10,2019-06-06 07:48:06,42.333065032959,-70.8312301635742,1.51496362686157,12.5504159927368,29.9476432800293,22.5678558349609,35.2312431335449,1.2971283197403,3.18601703643799,8.97838497161865,101.779151916504,652.959289550781,229.457473754883,8.19571971893311
WN195024,N10,2019-06-06 07:47:07,42.3328704833984,-70.8316955566406,11.1134977340698,9.76845359802246,30.5135593414307,23.4887428283691,33.4760437011719,1.23937010765076,3.23866653442383,8.885085105896,95.1488876342773,645.470581054688,7.47048330307007,8.22576332092285
